Date,Period_Day,Driver_1,Name_Driver_1,Linear_Rate_1,Rate_1,Modifier_1,Value_1,Driver_2,Name_Driver_2,Rate_2,Modifier_2,Value_2,Rate_Tree,Modifier_Tree,Tree_Value,High,Low,Linear_Forecast,Max_Forecast,Tree_Forecast,Best_Forecast,Actual_Rev,Linear_Smape,Max_Smape,Tree_Smape,Best_Smape
2016-12-20,5_1,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.046,0.041,1.07907824061,38316.36,266_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '266', 'Segment_Id': '0'}",0.048,0.0,51060.8,0.0414907575675,1.11612016904,38316.36,8540.0,0.0,1774.37972256,1695.20036376,1774.37972256,1695.20036376,2182.4,0.103119280337,0.125644623102,0.103119280337,0.125644623102
2016-12-21,5_2,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.077,0.054,1.11707921894,6267.27,50_226_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '226'}",0.07,0.0,0.0,0.0544168641918,1.4109852704,6267.27,20828.8,0.0,481.209726147,378.056002131,481.209726147,378.056002131,0.0,1.0,1.0,1.0,1.0
2016-12-22,5_3,50_226_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '226'}",0.115,0.125,0.789573941814,0.0,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.029,0.0,0.0,0.125438050681,0.916113022287,0.0,20610.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-23,5_4,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.096,0.141,0.682044032495,0.0,266_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '266', 'Segment_Id': '0'}",0.012,0.0,0.0,0.141214977318,0.682044032495,0.0,9666.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-24,5_5,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,1.0,42348.94,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",0.0,0.0,605.0,0.0,1.0,42348.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-25,5_6,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,1.0,45194.14,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",0.0,0.0,0.0,0.0,1.0,45194.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-27,0_1,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.001,0.0,1.0,63786.33,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",0.0,0.0,716.0,0.0,1.0,63786.33,1511.2,0.0,62.2598620967,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-28,0_2,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.002,0.0,1.0,79134.92,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",0.0,0.0,680.09,0.0,1.0,79134.92,1695.2,0.0,138.395138518,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-29,0_3,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.008,0.005,1.10186254454,0.0,50_226_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '226'}",0.004,0.0,0.0,0.00533571550799,1.47691980501,0.0,1725.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-30,0_4,266_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '266', 'Segment_Id': '0'}",0.02,0.018,1.1103148802,0.0,266_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '266', 'Segment_Id': '0'}",0.015,0.0,0.0,0.0179842974603,1.1103148802,0.0,4017.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,0_5,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.001,0.0,1.0,148063.9,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",0.0,0.0,123.0,0.0,1.0,148063.9,664.0,0.0,92.4663766499,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-01-01,0_6,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.443,0.492,0.900217258873,0.0,266_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '266', 'Segment_Id': '0'}",0.053,0.0,0.0,0.491660532563,0.900217258873,0.0,7594.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-03,0_1,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.001,0.0,1.0,94748.88,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",0.0,0.0,228.0,0.0,1.0,94748.88,1511.2,0.0,92.4814486523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-01-04,0_2,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.002,0.0,1.0,157836.09,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",0.0,0.0,236.0,0.0,1.0,157836.09,1695.2,0.0,276.031713164,0.0,0.0,0.0,1165.6,0.617056546906,1.0,1.0,1.0
2017-01-05,0_3,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.008,0.005,1.10186254454,75000.0,50_226_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '226'}",0.004,0.0,57531.81,0.00533571550799,1.47691980501,75000.0,1725.6,0.0,591.031793074,413.198454203,591.031793074,413.198454203,0.0,1.0,1.0,1.0,1.0
2017-01-06,0_4,266_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '266', 'Segment_Id': '0'}",0.02,0.018,1.1103148802,146601.6,266_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '266', 'Segment_Id': '0'}",0.015,0.0,139814.4,0.0179842974603,1.1103148802,146601.6,4017.6,0.0,2927.37491872,2929.93088295,2927.37491872,2927.37491872,4017.6,0.156980420237,0.156554772534,0.156980420237,0.156980420237
2017-01-07,0_5,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.001,0.0,1.0,71969.17,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",0.0,0.0,0.0,0.0,1.0,71969.17,664.0,0.0,44.9449756517,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-01-08,0_6,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.443,0.492,0.900217258873,14545.45,266_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '266', 'Segment_Id': '0'}",0.053,0.0,28440.0,0.491660532563,0.900217258873,14545.45,7594.4,0.0,6437.83503428,6442.28004301,6437.83503428,6437.83503428,0.0,1.0,1.0,1.0,1.0
2017-01-10,4_1,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.023,0.022,1.04565132265,24730.91,50_226_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '226'}",0.157,0.144280258212,30163.64,0.021658026949,1.05501842028,24730.91,2524.8,0.0,565.09183091,683.266789546,565.09183091,683.266789546,644.8,0.0658804093502,0.0289644992624,0.0658804093502,0.0289644992624
2017-01-11,4_2,266_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '266', 'Segment_Id': '0'}",0.235,0.283,0.828756184396,17692.8,273_281_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '281'}",3.473,0.0,989.2,0.283341776216,0.828756184396,17692.8,36701.6,868.0,4154.64540026,4149.63392966,4154.64540026,4154.64540026,868.0,0.654365406742,0.654020196703,0.654365406742,0.654365406742
2017-01-12,4_3,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.057,0.09,0.634495737288,92608.19,854_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '854', 'Segment_Id': '0'}",7.8,0.0,1640.0,0.0901615980003,0.634495737288,92608.19,8434.4,205.6,5297.85057936,5288.35516137,5297.85057936,5288.35516137,3589.6,0.192209291529,0.191345318882,0.192209291529,0.191345318882
2017-01-13,4_4,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.031,0.063,0.480928549089,27235.46,273_278_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '273', 'Segment_Id': '278'}",0.237,0.0,0.0,0.0634247919766,0.480928549089,27235.46,4885.6,0.0,830.757603586,825.193546479,830.757603586,830.757603586,669.6,0.107412794924,0.10409032528,0.107412794924,0.107412794924
2017-01-14,4_5,269_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '269', 'Segment_Id': '0'}",0.004,0.01,0.443804222025,27235.46,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.014,0.0,6790.91,0.00954446921199,0.443804222025,27235.46,664.0,0.0,115.366024098,120.872121368,115.366024098,115.366024098,552.0,0.654264616619,0.640727806876,0.654264616619,0.654264616619
2017-01-15,4_6,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.038,0.036,1.05844732966,6790.91,266_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '266', 'Segment_Id': '0'}",0.024,0.0,0.0,0.0358399966853,1.05844732966,6790.91,553.6,0.0,257.611464882,258.761539996,257.611464882,258.761539996,552.0,0.363617053225,0.361682745835,0.363617053225,0.361682745835
2017-01-17,1_1,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.09,0.091,0.988637505434,22029.08,269_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '269', 'Segment_Id': '0'}",0.444,0.0,14350.0,0.0913066666667,0.988637505434,22029.08,12840.0,80.0,1988.54732178,1981.86849754,1988.54732178,1988.54732178,1942.4,0.0117394912727,0.010057542587,0.0117394912727,0.0117394912727
2017-01-18,1_2,854_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '854', 'Segment_Id': '0'}",1.095,1.051,1.04210674191,862.0,270_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '270', 'Segment_Id': '0'}",0.652,0.0,3120.0,1.05107526882,1.04210674191,862.0,3128.0,0.0,944.176721794,944.109108116,944.176721794,944.109108116,0.0,1.0,1.0,1.0,1.0
2017-01-19,1_3,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",3.183,3.124,1.01876511048,1376.86,266_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '266', 'Segment_Id': '0'}",0.065,0.0,104298.4,3.12432870248,1.01876511048,1376.86,6874.4,1048.8,4382.48627932,4382.02520935,4382.48627932,4382.48627932,5764.0,0.136156860873,0.136208491713,0.136156860873,0.136156860873
2017-01-20,1_4,50_224_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '224'}",0.005,0.002,1.91936264386,138842.25,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.022,0.0,112872.72,0.00242025954814,1.91936264386,138842.25,5816.0,56.0,644.971646484,532.977256079,644.971646484,644.971646484,5816.0,0.800348405233,0.832106106359,0.800348405233,0.800348405233
2017-01-21,1_5,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.002,0.0,1.0,167016.3,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",0.0,0.0,220.0,0.0,1.0,167016.3,3582.4,0.0,259.80152628,0.0,0.0,0.0,3582.4,0.864764237636,1.0,1.0,1.0
2017-01-22,1_6,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,1.0,52005.68,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",0.0,0.0,120.0,0.0,1.0,52005.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-24,9_1,266_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '266', 'Segment_Id': '0'}",0.05,0.05,1.00901970747,0.0,273_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '273', 'Segment_Id': '0'}",4.445,0.0,2669.73,0.0504641124086,1.0,0.0,9642.4,1351.2,0.0,1351.2,1351.2,1351.2,4588.0,1.0,0.544989224138,0.544989224138,0.544989224138
2017-01-25,9_2,259_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '259', 'Segment_Id': '0'}",0.037,0.037,0.985090894191,62474.8,269_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '269', 'Segment_Id': '0'}",0.032,0.0,72013.64,0.0371618529062,0.985090894191,62474.8,4584.0,1579.2,2287.06516519,2277.10419407,2287.06516519,2277.10419407,3100.0,0.150904956573,0.15303698352,0.150904956573,0.15303698352
2017-01-26,9_3,273_281_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '273', 'Segment_Id': '281'}",14.715,14.288,1.02990147593,151.0,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",1.037,0.0,2376.35,14.2879422695,1.02990147593,151.0,6695.2,2544.0,2221.99109753,2544.0,2544.0,2544.0,2844.8,0.122919790944,0.0558194774347,0.0558194774347,0.0558194774347
2017-01-27,9_4,259_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '259', 'Segment_Id': '0'}",0.041,0.035,1.15873986849,63320.709,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.014,0.0,273138.82,0.0352942349285,1.15873986849,63320.709,13012.0,1798.4,2589.61672353,2568.02805068,2589.61672353,2589.61672353,1798.4,0.180313060178,0.176260330353,0.180313060178,0.180313060178
2017-01-28,9_5,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.015,0.077,0.196090560383,0.0,50_226_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '226'}",0.019,0.0,1281.82,0.077274756156,0.190451212884,0.0,2112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-29,9_6,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.014,0.043,0.316486505334,0.0,269_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '269', 'Segment_Id': '0'}",0.042,0.0,0.0,0.0427543551537,0.316486505334,0.0,1728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-31,7_1,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.078,0.11,0.415004535417,60204.8,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.068,0.674091761389,102690.91,0.109849122179,0.713685715536,60204.8,14000.8,0.0,4719.92082087,4707.17055524,4719.92082087,4707.17055524,2816.0,0.252646075527,0.251379460475,0.252646075527,0.251379460475
2017-02-01,7_2,50_228_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '228'}",0.983,0.921,1.06750874572,7323.64,50_224_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '224'}",0.053,0.0,185537.26,0.921195214044,1.06750874572,7323.64,24064.0,0.0,7201.95001336,7200.42382025,7201.95001336,7200.42382025,1007.2,0.754615277255,0.7545696484,0.754615277255,0.7545696484
2017-02-02,7_3,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.022,0.025,0.881595899212,221344.54,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.041,0.0,132748.18,0.0252848755784,0.881595899212,221344.54,17801.6,0.0,4934.0005753,4878.41096943,4934.0005753,4934.0005753,6495.2,0.136597429927,0.142152658019,0.136597429927,0.136597429927
2017-02-03,7_4,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.121,0.032,3.76617283843,121564.55,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",1.545,0.0,3039.82,0.032180580643,3.76617299769,121564.55,39628.8,0.0,14733.3358222,14650.6594024,14733.3358222,14650.6594024,7132.0,0.347643223228,0.345167193019,0.347643223228,0.345167193019
2017-02-04,7_5,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.097,0.074,1.3139680654,8054.54,854_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '854', 'Segment_Id': '0'}",2.037,0.0,1792.4,0.0741674347227,1.3139680654,8054.54,8308.0,0.0,784.944247311,783.17221727,784.944247311,784.944247311,707.2,0.0521023670809,0.0509753311217,0.0521023670809,0.0521023670809
2017-02-05,7_6,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.034,0.02,1.71838801816,0.0,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,84904.28,0.0195555427742,1.71838801816,0.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-07,7_1,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.078,0.11,0.415004535417,58343.028,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.068,0.674091761389,104251.82,0.109849122179,0.713685715536,58343.028,14000.8,0.0,4573.96208625,4778.71992208,4573.96208625,4778.71992208,6491.2,0.173267946625,0.151951397149,0.173267946625,0.151951397149
2017-02-08,7_2,50_228_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '228'}",0.983,0.921,1.06750874572,6355.45,50_224_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '224'}",0.053,0.0,285857.69,0.921195214044,1.06750874572,6355.45,24064.0,0.0,6249.84750922,6248.52307983,6249.84750922,6248.52307983,5580.0,0.0566235117313,0.056517882691,0.0566235117313,0.056517882691
2017-02-09,7_3,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.022,0.025,0.881595899212,298488.05,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.041,0.0,105218.18,0.0252848755784,0.881595899212,298488.05,17801.6,0.0,6653.60984472,6578.6460211,6653.60984472,6653.60984472,5237.6,0.119080384857,0.113491714602,0.119080384857,0.119080384857
2017-02-10,7_4,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.121,0.032,3.76617283843,104353.63,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",1.545,0.0,4212.17,0.032180580643,3.76617299769,104353.63,39628.8,0.0,12647.4130415,12576.4418207,12647.4130415,12576.4418207,3791.2,0.53874454123,0.536744505833,0.53874454123,0.536744505833
2017-02-11,7_5,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.097,0.074,1.3139680654,10186.36,854_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '854', 'Segment_Id': '0'}",2.037,0.0,2189.6,0.0741674347227,1.3139680654,10186.36,8308.0,0.0,992.697867667,990.456828957,992.697867667,992.697867667,828.0,0.0904586480777,0.0893377430634,0.0904586480777,0.0904586480777
2017-02-12,7_6,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.034,0.02,1.71838801816,10186.36,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,62882.97,0.0195555427742,1.71838801816,10186.36,1328.0,0.0,342.302547294,350.082379454,342.302547294,350.082379454,828.0,0.415018709332,0.405674194675,0.415018709332,0.405674194675
2017-02-14,5_1,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.046,0.041,1.07907824061,116074.55,266_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '266', 'Segment_Id': '0'}",0.048,0.0,98102.4,0.0414907575675,1.11612016904,116074.55,8540.0,0.0,5375.25818802,5135.39436895,5375.25818802,5135.39436895,1102.4,0.659630079883,0.646541731005,0.659630079883,0.646541731005
2017-02-15,5_2,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.077,0.054,1.11707921894,143402.74,50_226_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '226'}",0.07,0.0,286755.45,0.0544168641918,1.4109852704,143402.74,20828.8,0.0,11010.6622571,8650.37992285,11010.6622571,8650.37992285,9488.8,0.0742391306668,0.0462214984754,0.0742391306668,0.0462214984754
2017-02-16,5_3,50_226_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '226'}",0.115,0.125,0.789573941814,20163.64,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.029,0.0,75214.54,0.125438050681,0.916113022287,20163.64,20610.4,0.0,2317.11339562,1990.08558952,2317.11339562,1990.08558952,2556.8,0.0491774442673,0.124637930585,0.0491774442673,0.124637930585
