Date,Period_Day,Driver_1,Name_Driver_1,Linear_Rate_1,Rate_1,Modifier_1,Value_1,Driver_2,Name_Driver_2,Rate_2,Modifier_2,Value_2,Rate_Tree,Modifier_Tree,Tree_Value,High,Low,Linear_Forecast,Max_Forecast,Tree_Forecast,Best_Forecast,Actual_Rev,Linear_Smape,Max_Smape,Tree_Smape,Best_Smape
2016-12-19,7_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,45423.05,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,4953.22,0.0,0.0,45423.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-20,7_1,260_1039_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1039'}",11.892,18.68,0.636619560885,2182.4,266_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '266', 'Segment_Id': '0'}",0.846,0.0,51060.8,18.6803568505,0.636619560885,2182.4,172496.43,0.0,25953.7131277,25953.2173343,25953.7131277,25953.7131277,0.0,1.0,1.0,1.0,1.0
2016-12-21,7_2,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.52,0.553,0.939583395364,6267.27,260_1039_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1039'}",10.535,0.0,0.0,0.553030946311,0.939583395364,6267.27,174568.19,0.0,3256.59065408,3256.40842292,3256.59065408,3256.59065408,0.0,1.0,1.0,1.0,1.0
2016-12-22,7_3,259_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '259', 'Segment_Id': '0'}",0.393,0.426,0.922479207257,158922.076,270_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '270', 'Segment_Id': '0'}",3.374,0.0,3120.0,0.425922115948,0.922479207257,158922.076,132790.29,0.0,62441.1663694,62452.5843514,62441.1663694,62441.1663694,0.0,1.0,1.0,1.0,1.0
2016-12-23,7_4,273_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '273', 'Segment_Id': '0'}",1.861,1.411,1.31963071051,1878.2,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",0.987,0.0,4123.0,1.41055942332,1.31963071051,1878.2,52086.36,0.0,3496.1144124,3497.20639509,3496.1144124,3496.1144124,0.0,1.0,1.0,1.0,1.0
2016-12-24,7_5,266_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '266', 'Segment_Id': '0'}",0.254,0.211,1.20488956787,0.0,260_1039_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '260', 'Segment_Id': '1039'}",3.773,0.0,0.0,0.210607317292,1.20617348197,0.0,110054.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-25,7_6,266_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '266', 'Segment_Id': '0'}",0.247,0.11,2.24156635888,0.0,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,0.0,0.11025400169,2.24156635888,0.0,102767.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-26,3_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,45194.14,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,0.0,0.0,0.0,45194.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-27,3_1,854_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '854', 'Segment_Id': '0'}",64.884,38.216,1.69784113533,166.4,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,1548.18,38.2155995475,1.69784113533,166.4,67565.18,0.0,10796.700416,10796.8135522,10796.700416,10796.700416,0.0,1.0,1.0,1.0,1.0
2016-12-28,3_2,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",17.415,0.0,1.0,951.65,273_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '273', 'Segment_Id': '0'}",0.0,0.0,716.0,0.0,1.0,951.65,75247.32,0.0,16573.1338666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-29,3_3,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",24.496,0.0,1.0,289.05,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,951.65,0.0,1.0,289.05,75095.54,0.0,7080.66098946,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-30,3_4,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",7.741,0.0,1.0,1137.04,270_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '270', 'Segment_Id': '0'}",0.0,0.0,304.0,0.0,1.0,1137.04,75095.54,0.0,8802.09520483,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-31,3_5,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",4.969,0.0,1.0,334.78,270_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '270', 'Segment_Id': '0'}",0.0,0.0,0.0,0.0,1.0,334.78,75095.54,0.0,1663.4166272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-01-01,3_6,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",5.275,0.0,1.0,1484.17,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,334.78,0.0,1.0,1484.17,75095.54,0.0,7829.02959155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-01-02,0_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,55444.8,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,1484.17,0.0,0.0,55444.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-03,0_1,854_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '854', 'Segment_Id': '0'}",35.527,13.302,0.171980488511,1153.6,266_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '266', 'Segment_Id': '0'}",3.017,0.758221786452,0.0,13.3020550847,2.67079640693,1153.6,170926.82,0.0,40984.0405553,2639.07279094,40984.0405553,2639.07279094,1009.09,0.951940234669,0.446795519923,0.951940234669,0.446795519923
2017-01-04,0_2,273_281_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '281'}",16.651,8.711,1.37608321207,236.0,854_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '854', 'Segment_Id': '0'}",3.72,0.0,280.0,8.71068322132,1.91153701809,236.0,179630.91,1205.36,3929.58724959,2828.94636305,3929.58724959,2828.94636305,12990.91,0.535523431537,0.642354987539,0.535523431537,0.642354987539
2017-01-05,0_3,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",1.164,0.796,1.46304607767,75000.0,260_1038_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1038'}",3.204,0.0,0.0,0.795811501269,1.46304607767,75000.0,93981.82,0.0,87323.1671619,87343.8508366,87323.1671619,87343.8508366,57531.81,0.205663331323,0.205776737545,0.205663331323,0.205776737545
2017-01-06,0_4,854_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '854', 'Segment_Id': '0'}",4.86,5.563,0.737232056541,3002.4,273_281_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '273', 'Segment_Id': '281'}",4.645,0.882997830066,3623.98,5.56321488049,0.873677276534,3002.4,12214.29,0.0,14593.0283673,12214.29,12214.29,12214.29,0.0,1.0,1.0,1.0,1.0
2017-01-07,0_5,273_281_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '273', 'Segment_Id': '281'}",5.996,4.416,1.35778574448,374.18,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",1.493,0.0,0.0,4.41595644377,1.35778574448,374.18,12214.29,0.0,2243.55435872,2243.57648774,2243.55435872,2243.55435872,7381.82,0.533825018101,0.533821491801,0.533825018101,0.533825018101
2017-01-08,0_6,270_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '270', 'Segment_Id': '0'}",6.107,6.506,0.938617103611,168.0,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",6.121,0.0,1103.13,6.50618844697,0.938617103611,168.0,45714.29,0.0,1025.94571895,1025.91600318,1025.94571895,1025.91600318,29063.64,0.931807255272,0.931809163081,0.931807255272,0.931809163081
2017-01-09,8_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,72695.68,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,1103.13,0.0,0.0,72695.68,0.0,0.0,0.0,0.0,0.0,0.0,30163.64,1.0,1.0,1.0,1.0
2017-01-10,8_1,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.805,0.94,0.856049440792,24730.91,260_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '0'}",2.193,0.0,7404.8,0.940124272453,0.856049440792,24730.91,206688.21,0.0,19903.2597326,19900.6287752,19903.2597326,19903.2597326,33992.73,0.261419640631,0.261481220414,0.261419640631,0.261419640631
2017-01-11,8_2,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.666,0.642,1.03818699303,74224.209,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",16.744,0.0,1794.09,0.641860000087,1.03818699303,74224.209,102744.64,0.0,49460.8383632,49471.6265617,49460.8383632,49460.8383632,37560.0,0.136758488967,0.136865493985,0.136758488967,0.136758488967
2017-01-12,8_3,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",22.624,20.374,0.457736215976,1794.09,260_1039_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1039'}",9.471,0.984715963465,3589.6,20.3738832799,1.11044035161,1794.09,111973.57,0.0,40589.4600691,33477.488657,40589.4600691,33477.488657,6772.73,0.714002667946,0.663468660496,0.714002667946,0.663468660496
2017-01-13,8_4,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.758,0.628,1.16897582019,27235.46,260_1038_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1038'}",2.421,0.0,8575.2,0.628256900912,1.206415465,27235.46,164468.75,0.0,20642.8129934,19994.0091524,20642.8129934,19994.0091524,5050.0,0.606893958922,0.596709938151,0.606893958922,0.596709938151
2017-01-14,8_5,266_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '266', 'Segment_Id': '0'}",0.332,0.384,0.791317934821,153472.787,269_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '269', 'Segment_Id': '0'}",0.324,0.936624521002,27235.46,0.383525534314,0.865502016561,153472.787,145785.71,0.0,50944.0827935,46635.1752423,50944.0827935,46635.1752423,5050.0,0.819623797799,0.804586132239,0.819623797799,0.804586132239
2017-01-15,8_6,273_281_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '273', 'Segment_Id': '281'}",25.395,49.14,0.516793094847,51.0,260_1038_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1038'}",0.466,0.0,1080.0,49.1397640522,0.516793094847,51.0,130131.81,0.0,1295.14962797,1295.15584672,1295.14962797,1295.14962797,0.0,1.0,1.0,1.0,1.0
2017-01-16,7_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,51031.62,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,3227.48,0.0,0.0,51031.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-17,7_1,260_1039_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1039'}",11.892,18.68,0.636619560885,1942.4,266_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '266', 'Segment_Id': '0'}",0.846,0.0,2399.2,18.6803568505,0.636619560885,1942.4,172496.43,0.0,23099.5657896,23099.124519,23099.5657896,23099.5657896,0.0,1.0,1.0,1.0,1.0
2017-01-18,7_2,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.52,0.553,0.939583395364,18636.36,260_1039_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1039'}",10.535,0.0,0.0,0.553030946311,0.939583395364,18636.36,174568.19,0.0,9683.80104927,9683.25916653,9683.80104927,9683.80104927,85690.91,0.796931472867,0.796941682404,0.796931472867,0.796931472867
2017-01-19,7_3,259_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '259', 'Segment_Id': '0'}",0.393,0.426,0.922479207257,41257.17,270_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '270', 'Segment_Id': '0'}",3.374,0.0,4680.0,0.425922115948,0.922479207257,41257.17,132790.29,0.0,16210.1193285,16213.0835085,16210.1193285,16210.1193285,36545.45,0.3854632019,0.385385361181,0.3854632019,0.3854632019
2017-01-20,7_4,273_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '273', 'Segment_Id': '0'}",1.861,1.411,1.31963071051,639.0,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",0.987,0.0,400.0,1.41055942332,1.31963071051,639.0,52086.36,0.0,1189.44580424,1189.81731789,1189.44580424,1189.44580424,17359.09,0.871747741515,0.871710252523,0.871747741515,0.871747741515
2017-01-21,7_5,266_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '266', 'Segment_Id': '0'}",0.254,0.211,1.20488956787,35577.999,260_1039_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '260', 'Segment_Id': '1039'}",3.773,0.0,5816.0,0.210607317292,1.20617348197,35577.999,110054.55,0.0,9037.84212847,9045.0551264,9037.84212847,9045.0551264,19559.09,0.367915265325,0.367570323362,0.367915265325,0.367570323362
2017-01-22,7_6,266_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '266', 'Segment_Id': '0'}",0.247,0.11,2.24156635888,0.0,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,3272.0,0.11025400169,2.24156635888,0.0,102767.86,0.0,0.0,0.0,0.0,0.0,1100.0,1.0,1.0,1.0,1.0
2017-01-23,4_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,52005.68,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,3272.0,0.0,0.0,52005.68,0.0,0.0,0.0,0.0,0.0,0.0,6863.64,1.0,1.0,1.0,1.0
2017-01-24,4_1,260_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '260', 'Segment_Id': '0'}",5.913,6.18,0.956811057323,1949.6,266_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '266', 'Segment_Id': '0'}",0.698,0.0,172176.009,6.18012483639,0.956811057323,1949.6,180642.32,25472.73,11528.3976845,25472.73,25472.73,25472.73,25472.73,0.376862360368,0.0,0.0,0.0
2017-01-25,4_2,260_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '0'}",1.706,1.489,0.746319003385,35744.0,266_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '266', 'Segment_Id': '0'}",1.02,1.08947712808,52800.8,1.48940306914,1.14561812716,35744.0,147000.0,23077.27,60989.5280558,58675.7692232,60989.5280558,58675.7692232,48909.09,0.109923475559,0.0907811684073,0.109923475559,0.0907811684073
2017-01-26,4_3,260_1039_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '260', 'Segment_Id': '1039'}",19.421,15.468,1.25554458861,3100.0,259_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '259', 'Segment_Id': '0'}",0.875,0.0,75225.0,15.4681681656,1.25554458861,3100.0,298345.45,16004.46,60205.0219914,60204.3674593,60205.0219914,60205.0219914,80140.91,0.142048207067,0.142053533269,0.142048207067,0.142048207067
2017-01-27,4_4,260_1038_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1038'}",1.766,1.312,1.34590300513,14304.0,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.257,0.0,40704.54,1.31242309278,1.34590300513,14304.0,125290.18,0.0,25266.502416,25258.3571199,25266.502416,25266.502416,0.0,1.0,1.0,1.0,1.0
2017-01-28,4_5,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",2.08,0.951,2.1896550699,0.0,260_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '0'}",2.169,0.95966922365,0.0,0.950629411765,2.18841041446,0.0,125177.68,0.0,0.0,0.0,0.0,0.0,1281.82,1.0,1.0,1.0,1.0
2017-01-29,4_6,259_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '259', 'Segment_Id': '0'}",0.12,0.087,1.37898829207,88368.588,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",7.354,0.0,870.43,0.0872743584959,1.37898829207,88368.588,28113.64,0.0,10635.1877168,10601.7545968,10635.1877168,10635.1877168,14018.18,0.137222318753,0.138766631966,0.137222318753,0.137222318753
2017-01-30,8_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,68720.4,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,3683.3,0.0,0.0,68720.4,0.0,0.0,0.0,0.0,0.0,0.0,34609.09,1.0,1.0,1.0,1.0
2017-01-31,8_1,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.805,0.94,0.856049440792,102690.91,260_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '0'}",2.193,0.0,28847.2,0.940124272453,0.856049440792,102690.91,206688.21,0.0,82644.9109196,82633.9863151,82644.9109196,82644.9109196,14963.64,0.693394895037,0.69336057515,0.693394895037,0.693394895037
2017-02-01,8_2,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.666,0.642,1.03818699303,91990.809,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",16.744,0.0,1708.35,0.641860000087,1.03818699303,91990.809,102744.64,0.0,61299.9801028,61313.3506071,61299.9801028,61299.9801028,77518.18,0.116830534889,0.11672297584,0.116830534889,0.116830534889
2017-02-02,8_3,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",22.624,20.374,0.457736215976,1708.35,260_1039_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1039'}",9.471,0.984715963465,6495.2,20.3738832799,1.11044035161,1708.35,111973.57,0.0,38649.6798427,60575.8258094,38649.6798427,60575.8258094,83727.27,0.368350332438,0.160436226685,0.368350332438,0.160436226685
2017-02-03,8_4,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.758,0.628,1.16897582019,121564.55,260_1038_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1038'}",2.421,0.0,63288.0,0.628256900912,1.206415465,121564.55,164468.75,0.0,92138.4941647,89242.5802724,92138.4941647,89242.5802724,128904.55,0.166329847538,0.181812933675,0.166329847538,0.181812933675
2017-02-04,8_5,266_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '266', 'Segment_Id': '0'}",0.332,0.384,0.791317934821,156804.0,269_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '269', 'Segment_Id': '0'}",0.324,0.936624521002,121564.55,0.383525534314,0.865502016561,156804.0,145785.71,0.0,52049.85271,47647.4179015,52049.85271,47647.4179015,63050.0,0.0955704723418,0.139141295168,0.0955704723418,0.139141295168
2017-02-05,8_6,273_281_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '273', 'Segment_Id': '281'}",25.395,49.14,0.516793094847,180.0,260_1038_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1038'}",0.466,0.0,0.0,49.1397640522,0.516793094847,180.0,130131.81,0.0,4571.11633403,4571.13828254,4571.11633403,4571.11633403,0.0,1.0,1.0,1.0,1.0
2017-02-06,9_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,84904.28,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,4912.0,0.0,0.0,84904.28,0.0,0.0,0.0,0.0,0.0,0.0,22713.64,1.0,1.0,1.0,1.0
