Date,Period_Day,Driver_1,Name_Driver_1,Linear_Rate_1,Rate_1,Modifier_1,Value_1,Driver_2,Name_Driver_2,Rate_2,Modifier_2,Value_2,Rate_Tree,Modifier_Tree,Tree_Value,High,Low,Linear_Forecast,Max_Forecast,Tree_Forecast,Best_Forecast,Actual_Rev,Linear_Smape,Max_Smape,Tree_Smape,Best_Smape
2016-12-18,6_6,50_227_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '227'}",0.053,0.002,25.1510440967,0.0,50_227_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '227'}",0.025,0.0,0.0,0.00209363088781,25.1510440967,0.0,4800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-19,5_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,45423.05,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,4953.22,0.0,0.0,45423.05,0.0,0.0,0.0,0.0,0.0,0.0,1118.0,1.0,1.0,1.0,1.0
2016-12-20,5_1,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.013,0.017,0.789390939061,91347.59,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",0.258,0.0,19176.0,0.0167364458349,0.789390939061,91347.59,9460.2,124.0,1206.84770076,1225.85231747,1206.84770076,1206.84770076,124.0,0.813652606637,0.816276197929,0.813652606637,0.813652606637
2016-12-21,5_2,50_228_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '228'}",0.6,0.6,1.0013729,5449.09,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",2.393,0.250890820237,1896.52,0.599554594112,0.999936449476,5449.09,13357.3,708.0,3266.81932196,3273.94263341,3266.81932196,3273.94263341,13357.3,0.606978359733,0.606290076385,0.606978359733,0.606290076385
2016-12-22,5_3,50_227_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '227'}",0.1,0.102,0.976180944325,0.0,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",0.298,0.0,11208.0,0.102404476297,0.976180944325,0.0,8320.8,276.0,0.0,276.0,276.0,276.0,1878.2,1.0,0.74375638288,0.74375638288,0.74375638288
2016-12-23,5_4,50_226_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '226'}",0.631,0.632,0.998469744537,0.0,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",0.456,0.0,11208.0,0.632144814959,0.998469744537,0.0,9767.2,380.0,0.0,380.0,380.0,380.0,4123.0,1.0,0.831223628692,0.831223628692,0.831223628692
2016-12-24,5_5,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.05,0.046,1.09628425394,127549.997,270_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '270', 'Segment_Id': '0'}",1.404,0.0,608.0,0.0459448754345,1.09628425394,127549.997,6848.0,232.4,6424.52032581,6432.22845187,6424.52032581,6432.22845187,605.0,0.827868767154,0.828057308602,0.827868767154,0.828057308602
2016-12-25,5_6,266_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '266', 'Segment_Id': '0'}",0.041,0.043,0.969417618793,0.0,854_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '854', 'Segment_Id': '0'}",6.685,0.00618025230779,0.0,0.0426171972926,0.966878561635,0.0,4624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-26,3_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,45194.14,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,0.0,0.0,0.0,45194.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-27,3_1,50_227_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '227'}",0.114,0.077,1.47330723706,0.0,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",0.181,0.626475983353,7480.0,0.077096217651,1.47298479703,0.0,28253.0,0.0,0.0,848.173304342,0.0,848.173304342,716.0,1.0,0.0845004220278,1.0,0.0845004220278
2016-12-28,3_2,50_227_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '227'}",0.083,0.065,1.14139989949,22729.09,50_227_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '227'}",0.049,0.0,0.0,0.0647623152169,1.27898029418,22729.09,9796.0,0.0,1882.64427347,1686.2937677,1882.64427347,1686.2937677,680.09,0.469246572273,0.425207348629,0.469246572273,0.425207348629
2016-12-29,3_3,50_224_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '224'}",0.071,0.082,0.863088080587,38390.26,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",0.273,0.260053003137,10660.0,0.082268254509,0.863505168669,38390.26,9546.4,0.0,2727.20809819,2717.00241696,2727.20809819,2717.00241696,1790.0,0.207475077042,0.205680479219,0.207475077042,0.205680479219
2016-12-30,3_4,50_228_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '228'}",0.362,0.328,0.756127453726,17399.54,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",0.23,1.07963046978,10768.0,0.32778485619,1.10470057848,17399.54,12716.62,668.0,6300.44512444,4315.25651939,6300.44512444,4315.25651939,668.0,0.808278607904,0.731902222011,0.808278607904,0.731902222011
2016-12-31,3_5,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",0.141,0.123,0.478601913189,17488.0,259_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '259', 'Segment_Id': '0'}",0.073,0.805164367199,92519.849,0.12348899793,1.14208566795,17488.0,7566.31,0.0,2466.42033682,5438.03905416,2466.42033682,5438.03905416,123.0,0.904998042804,0.955763662581,0.904998042804,0.955763662581
2017-01-01,3_6,50_227_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '227'}",0.035,0.026,1.31516362981,0.0,270_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '270', 'Segment_Id': '0'}",0.645,0.0,0.0,0.0263936144984,1.31516362981,0.0,5885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-02,2_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,55444.8,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,1484.17,0.0,0.0,55444.8,0.0,0.0,0.0,0.0,0.0,0.0,1127.27,1.0,1.0,1.0,1.0
2017-01-03,2_1,854_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '854', 'Segment_Id': '0'}",2.346,0.916,2.56060669421,1153.6,269_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '269', 'Segment_Id': '0'}",0.008,0.0,0.0,0.916286319194,2.56060669421,1153.6,86657.2,0.0,2706.63271113,2705.78694832,2706.63271113,2706.63271113,228.0,0.844614285709,0.844569490548,0.844614285709,0.844614285709
2017-01-04,2_2,854_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '854', 'Segment_Id': '0'}",0.884,0.933,0.948094899591,1230.4,260_1039_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1039'}",0.25,0.0,1165.6,0.932576950748,0.948094899591,1230.4,11194.0,0.0,1087.88455267,1088.37805484,1087.88455267,1087.88455267,236.0,0.64347344408,0.643606296347,0.64347344408,0.64347344408
2017-01-05,2_3,854_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '854', 'Segment_Id': '0'}",6.816,3.047,2.2370335861,3002.4,266_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '266', 'Segment_Id': '0'}",0.103,0.0,25865.6,3.04697742733,2.2370335861,3002.4,21061.64,0.0,20464.9313811,20465.0829897,20464.9313811,20464.9313811,3623.98,0.699116332601,0.699118226263,0.699116332601,0.699116332601
2017-01-06,2_4,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.019,0.014,1.30783790578,157294.95,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.017,0.0,66793.39,0.0143391964303,1.33137336155,157294.95,13475.2,0.0,3002.89023067,2880.02817197,3002.89023067,2880.02817197,9374.18,0.514765582694,0.529952791473,0.514765582694,0.529952791473
2017-01-07,2_5,854_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '854', 'Segment_Id': '0'}",1.981,0.44,4.50035428665,332.0,270_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '270', 'Segment_Id': '0'}",0.122,0.0,3200.0,0.44028340081,4.50035428665,332.0,8038.4,0.0,657.835188338,657.411754194,657.835188338,657.835188338,0.0,1.0,1.0,1.0,1.0
2017-01-08,2_6,260_1040_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1040'}",0.645,0.601,1.07343479465,0.0,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.009,0.0,14545.45,0.600530390321,1.07343479465,0.0,2624.73,0.0,0.0,0.0,0.0,0.0,1460.36,1.0,1.0,1.0,1.0
2017-01-09,2_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,72695.68,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,1103.13,0.0,0.0,72695.68,0.0,0.0,0.0,0.0,0.0,0.0,539.0,1.0,1.0,1.0,1.0
2017-01-10,2_1,854_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '854', 'Segment_Id': '0'}",2.346,0.916,2.56060669421,1865.6,269_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '269', 'Segment_Id': '0'}",0.008,0.0,9259.09,0.916286319194,2.56060669421,1865.6,86657.2,0.0,4377.16191564,4375.79414943,4377.16191564,4377.16191564,86657.2,0.903834951472,0.903863556498,0.903834951472,0.903834951472
2017-01-11,2_2,854_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '854', 'Segment_Id': '0'}",0.884,0.933,0.948094899591,1640.0,260_1039_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1039'}",0.25,0.0,868.0,0.932576950748,0.948094899591,1640.0,11194.0,0.0,1450.04117879,1450.69896776,1450.04117879,1450.04117879,989.2,0.18892809075,0.189146753148,0.18892809075,0.18892809075
2017-01-12,2_3,854_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '854', 'Segment_Id': '0'}",6.816,3.047,2.2370335861,825.6,266_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '266', 'Segment_Id': '0'}",0.103,0.0,17692.8,3.04697742733,2.2370335861,825.6,21061.64,0.0,5627.44715835,5627.48884769,5627.44715835,5627.44715835,151.0,0.947736824146,0.947737201203,0.947736824146,0.947736824146
2017-01-13,2_4,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.019,0.014,1.30783790578,151883.59,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.017,0.0,118633.45,0.0143391964303,1.33137336155,151883.59,13475.2,0.0,2899.58290848,2780.94762775,2899.58290848,2780.94762775,7876.11,0.461828963927,0.478102169493,0.461828963927,0.478102169493
2017-01-14,2_5,854_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '854', 'Segment_Id': '0'}",1.981,0.44,4.50035428665,408.0,270_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '270', 'Segment_Id': '0'}",0.122,0.0,6336.0,0.44028340081,4.50035428665,408.0,8038.4,0.0,808.423966392,807.90360154,808.423966392,808.423966392,5351.0,0.737500139363,0.737646940492,0.737500139363,0.737500139363
2017-01-15,2_6,260_1040_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1040'}",0.645,0.601,1.07343479465,0.0,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.009,0.0,6790.91,0.600530390321,1.07343479465,0.0,2624.73,0.0,0.0,0.0,0.0,0.0,16.0,1.0,1.0,1.0,1.0
2017-01-16,1_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,51031.62,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,3227.48,0.0,0.0,51031.62,0.0,0.0,0.0,0.0,0.0,0.0,1188.0,1.0,1.0,1.0,1.0
2017-01-17,1_1,854_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '854', 'Segment_Id': '0'}",1.886,2.339,0.806234766826,1310.4,259_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '259', 'Segment_Id': '0'}",0.066,0.0,23800.8,2.33882720333,0.806234766826,1310.4,9276.0,0.0,2470.94764197,2471.13019993,2470.94764197,2470.94764197,804.0,0.508999783877,0.509027152559,0.508999783877,0.508999783877
2017-01-18,1_2,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",0.193,0.111,1.73322875666,9832.0,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",0.092,0.0,17160.0,0.111066888762,1.73322875666,9832.0,10660.2,0.0,1892.70252846,1891.56267003,1892.70252846,1892.70252846,329.0,0.703830737207,0.703678707708,0.703830737207,0.703830737207
2017-01-19,1_3,260_1038_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1038'}",0.021,0.016,1.30770883439,35688.0,854_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '854', 'Segment_Id': '0'}",1.186,0.0,862.0,0.0161747568783,1.30770883439,35688.0,8576.0,0.0,754.868024493,746.712206109,754.868024493,754.868024493,639.0,0.0831269693093,0.0777305746707,0.0831269693093,0.0831269693093
2017-01-20,1_4,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",0.104,0.11,0.823550185527,14544.0,50_225_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '225'}",0.09,0.999108965683,19259.03,0.109655610536,0.951120138353,14544.0,11883.0,0.0,1516.87607124,1731.7682589,1516.87607124,1731.7682589,400.0,0.582654292575,0.624724687283,0.582654292575,0.624724687283
2017-01-21,1_5,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.011,0.008,1.42023098404,142540.55,259_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '259', 'Segment_Id': '0'}",0.022,0.0,82085.65,0.00756177653744,1.42023098404,142540.55,12568.2,0.0,1530.80986542,1619.52404474,1530.80986542,1530.80986542,220.0,0.748687730923,0.760807693024,0.748687730923,0.748687730923
2017-01-22,1_6,50_227_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '227'}",0.062,0.079,0.776762394716,0.0,50_227_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '227'}",0.048,1.28389126877,1887.27,0.0787169811321,0.789642626247,0.0,8645.18,0.0,0.0,116.306374791,0.0,116.306374791,120.0,1.0,0.0156306625757,1.0,0.0156306625757
2017-01-23,2_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,52005.68,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,3272.0,0.0,0.0,52005.68,0.0,0.0,0.0,0.0,0.0,0.0,2669.73,1.0,1.0,1.0,1.0
2017-01-24,2_1,854_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '854', 'Segment_Id': '0'}",2.346,0.916,2.56060669421,641.6,269_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '269', 'Segment_Id': '0'}",0.008,0.0,14164.54,0.916286319194,2.56060669421,641.6,86657.2,0.0,1505.35328317,1504.88289359,1505.35328317,1505.35328317,4293.2,0.480783150674,0.480903284342,0.480783150674,0.480783150674
2017-01-25,2_2,854_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '854', 'Segment_Id': '0'}",0.884,0.933,0.948094899591,860.0,260_1039_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1039'}",0.25,0.0,3100.0,0.932576950748,0.948094899591,860.0,11194.0,0.0,760.387447413,760.732385534,760.387447413,760.387447413,151.0,0.668637086393,0.668762451799,0.668637086393,0.668637086393
2017-01-26,2_3,854_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '854', 'Segment_Id': '0'}",6.816,3.047,2.2370335861,906.4,266_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '266', 'Segment_Id': '0'}",0.103,0.0,52800.8,3.04697742733,2.2370335861,906.4,21061.64,0.0,6178.19537831,6178.24114771,6178.19537831,6178.19537831,16170.0,0.447096709714,0.447093746047,0.447096709714,0.447096709714
2017-01-27,2_4,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.019,0.014,1.30783790578,273138.82,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.017,0.0,185800.46,0.0143391964303,1.33137336155,273138.82,13475.2,0.0,5214.44518209,5001.09823271,5214.44518209,5001.09823271,0.0,1.0,1.0,1.0,1.0
2017-01-28,2_5,854_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '854', 'Segment_Id': '0'}",1.981,0.44,4.50035428665,2159.21,270_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '270', 'Segment_Id': '0'}",0.122,0.0,4992.0,0.44028340081,4.50035428665,2159.21,8038.4,0.0,4278.32625606,4275.57239088,4278.32625606,4278.32625606,190.28,0.914836980886,0.914784465161,0.914836980886,0.914836980886
2017-01-29,2_6,260_1040_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1040'}",0.645,0.601,1.07343479465,0.0,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.009,0.0,0.0,0.600530390321,1.07343479465,0.0,2624.73,0.0,0.0,0.0,0.0,0.0,151.2,1.0,1.0,1.0,1.0
2017-01-30,2_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,68720.4,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,3683.3,0.0,0.0,68720.4,0.0,0.0,0.0,0.0,0.0,0.0,391.2,1.0,1.0,1.0,1.0
2017-01-31,2_1,854_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '854', 'Segment_Id': '0'}",2.346,0.916,2.56060669421,3984.0,269_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '269', 'Segment_Id': '0'}",0.008,0.0,80782.72,0.916286319194,2.56060669421,3984.0,86657.2,0.0,9347.45554885,9344.53467588,9347.45554885,9347.45554885,8568.0,0.0435074367337,0.0433514681162,0.0435074367337,0.0435074367337
2017-02-01,2_2,854_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '854', 'Segment_Id': '0'}",0.884,0.933,0.948094899591,1140.0,260_1039_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1039'}",0.25,0.0,1007.2,0.932576950748,0.948094899591,1140.0,11194.0,0.0,1007.95545355,1008.4126971,1007.95545355,1007.95545355,1314.0,0.131804658864,0.131581825779,0.131804658864,0.131804658864
2017-02-02,2_3,854_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '854', 'Segment_Id': '0'}",6.816,3.047,2.2370335861,837.6,266_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '266', 'Segment_Id': '0'}",0.103,0.0,111412.8,3.04697742733,2.2370335861,837.6,21061.64,0.0,5709.24144844,5709.28374373,5709.24144844,5709.24144844,2272.36,0.430600484207,0.430603501495,0.430600484207,0.430600484207
2017-02-03,2_4,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.019,0.014,1.30783790578,221344.54,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.017,0.0,229673.82,0.0143391964303,1.33137336155,221344.54,13475.2,0.0,4225.64969046,4052.7589151,4225.64969046,4052.7589151,13475.2,0.522548378823,0.537566360724,0.522548378823,0.537566360724
2017-02-04,2_5,854_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '854', 'Segment_Id': '0'}",1.981,0.44,4.50035428665,1792.4,270_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '270', 'Segment_Id': '0'}",0.122,0.0,8320.0,0.44028340081,4.50035428665,1792.4,8038.4,0.0,3551.51744451,3549.23141029,3551.51744451,3551.51744451,3380.0,0.0247445737365,0.0244228256027,0.0247445737365,0.0247445737365
2017-02-05,2_6,260_1040_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1040'}",0.645,0.601,1.07343479465,0.0,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.009,0.0,0.0,0.600530390321,1.07343479465,0.0,2624.73,0.0,0.0,0.0,0.0,0.0,140.0,1.0,1.0,1.0,1.0
2017-02-06,0_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,84904.28,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,4912.0,0.0,0.0,84904.28,0.0,0.0,0.0,0.0,0.0,0.0,839.2,1.0,1.0,1.0,1.0
