Date,Period_Day,Driver_1,Name_Driver_1,Linear_Rate_1,Rate_1,Modifier_1,Value_1,Driver_2,Name_Driver_2,Rate_2,Modifier_2,Value_2,Rate_Tree,Modifier_Tree,Tree_Value,High,Low,Linear_Forecast,Max_Forecast,Tree_Forecast,Best_Forecast,Actual_Rev,Linear_Smape,Max_Smape,Tree_Smape,Best_Smape
2016-12-25,7_6,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.073,0.076,0.967622755301,23993.6,270_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '270', 'Segment_Id': '0'}",1.573,0.0,608.0,0.0759557293913,0.967622755301,23993.6,8716.97,4771.82,1763.44543416,4771.82,4771.82,4771.82,8450.0,0.654681577235,0.278190143263,0.278190143263,0.278190143263
2016-12-26,3_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,45194.14,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,0.0,0.0,0.0,45194.14,0.0,0.0,0.0,0.0,0.0,0.0,8536.36,1.0,1.0,1.0,1.0
2016-12-27,3_1,273_281_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '281'}",0.832,1.179,0.70612575729,716.0,259_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '259', 'Segment_Id': '0'}",0.272,0.0,0.0,1.17870676692,0.70612575729,716.0,9406.08,5003.63,595.937689223,5003.63,5003.63,5003.63,6150.0,0.82331953935,0.102779991805,0.102779991805,0.102779991805
2016-12-28,3_2,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",0.616,0.732,0.825067079109,10660.0,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",0.944,0.63960424199,7480.0,0.731606804118,0.842377986208,10660.0,14423.21,4945.45,6569.64571128,6438.09742634,6569.64571128,6438.09742634,4945.45,0.141049258469,0.131123222879,0.141049258469,0.131123222879
2016-12-29,3_3,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",0.591,0.739,0.68530699279,10660.0,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",0.701,0.722841889819,10268.8,0.73930473279,0.798928828407,10660.0,11945.0,0.0,6296.34887029,5398.67030938,6296.34887029,5398.67030938,9564.18,0.206035445378,0.278390119829,0.206035445378,0.278390119829
2016-12-30,3_4,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.235,0.275,0.790331154269,96904.65,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.337,0.645900903805,88435.208,0.275447191452,0.853246459967,96904.65,17399.54,7437.73,22774.9515075,17399.54,17399.54,17399.54,17399.54,0.133801606586,0.0,0.0,0.0
2016-12-31,3_5,270_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '270', 'Segment_Id': '0'}",3.424,3.31,1.02729746169,304.0,270_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '270', 'Segment_Id': '0'}",4.745,0.0,0.0,3.31025617733,1.0343830729,304.0,18219.65,6655.0,1040.91817886,6655.0,6655.0,6655.0,12007.73,0.840455782914,0.286813879856,0.286813879856,0.286813879856
2017-01-01,3_6,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.179,0.172,1.04258720472,23846.409,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",0.488,0.0,17488.0,0.171707817412,1.04284701604,23846.409,17365.46,4630.91,4270.05687034,4630.91,4630.91,4630.91,7350.0,0.265054049565,0.226951875943,0.226951875943,0.226951875943
2017-01-02,0_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,55444.8,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,1484.17,0.0,0.0,55444.8,0.0,0.0,0.0,0.0,0.0,0.0,5145.45,1.0,1.0,1.0,1.0
2017-01-03,0_1,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",0.677,0.689,0.983268125568,9185.6,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",1.116,0.0,8812.0,0.688881335599,0.983268125568,9185.6,8616.96,4237.27,6221.9126354,6222.98440132,6221.9126354,6222.98440132,4237.27,0.189751217144,0.189834235873,0.189751217144,0.189834235873
2017-01-04,0_2,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.088,0.078,1.13444008092,69088.238,270_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '270', 'Segment_Id': '0'}",2.391,0.0,2296.0,0.0778160113749,1.13444008092,69088.238,11654.47,4116.36,6098.9439937,6113.36437197,6098.9439937,6098.9439937,6890.9,0.0609673223701,0.0597908198255,0.0609673223701,0.0609673223701
2017-01-05,0_3,260_1039_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '260', 'Segment_Id': '1039'}",4.179,7.292,0.573071247182,1165.6,266_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '266', 'Segment_Id': '0'}",0.062,0.0,139814.4,7.29189596436,0.573071247182,1165.6,11130.35,0.0,4870.78120608,4870.85069896,4870.78120608,4870.85069896,3520.91,0.160858064594,0.160865013599,0.160858064594,0.160865013599
2017-01-06,0_4,259_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '259', 'Segment_Id': '0'}",0.411,0.416,0.986425605084,20012.39,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.14,0.0,82340.017,0.416492052561,0.986425605084,20012.39,21686.53,8399.99,8221.85878728,8399.99,8399.99,8399.99,8399.99,0.0107166907243,0.0,0.0,0.0
2017-01-07,0_5,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.133,0.144,0.922559899521,82340.017,270_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '270', 'Segment_Id': '0'}",2.495,0.0,3200.0,0.144401680441,0.922559899521,82340.017,15729.47,7386.36,10969.2711761,10938.7580847,10969.2711761,10969.2711761,7386.36,0.195194114641,0.193854035114,0.195194114641,0.195194114641
2017-01-08,0_6,273_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '273', 'Segment_Id': '0'}",5.329,6.757,0.705669057266,0.0,260_1040_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1040'}",4.781,0.997345600935,0.0,6.75654666667,0.78873342553,0.0,10134.82,3623.22,0.0,3623.22,3623.22,3623.22,5145.45,1.0,0.173598732761,0.173598732761,0.173598732761
2017-01-09,8_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,72695.68,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,1103.13,0.0,0.0,72695.68,0.0,0.0,0.0,0.0,0.0,0.0,4709.09,1.0,1.0,1.0,1.0
2017-01-10,8_1,270_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '270', 'Segment_Id': '0'}",3.636,3.311,1.04457515951,2544.0,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",4.578,0.0,1283.47,3.31113541667,1.09806544865,2544.0,15620.42,0.0,9249.5856016,8798.64877037,9249.5856016,8798.64877037,7154.95,0.127686369945,0.103029967973,0.127686369945,0.103029967973
2017-01-11,8_2,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",5.794,5.407,1.02460742973,1283.47,854_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '854', 'Segment_Id': '0'}",17.029,0.0,815.2,5.40743264236,1.07145918517,1283.47,145917.27,4114.29,7436.22415373,7110.4910186,7436.22415373,7110.4910186,6312.72,0.0817156678483,0.0594322042239,0.0817156678483,0.0594322042239
2017-01-12,8_3,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",3.261,3.354,0.972214893144,3658.96,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.078,0.0,88648.009,3.35445940661,0.972214893144,3658.96,13077.72,2552.51,11932.8030348,11931.1687898,11932.8030348,11931.1687898,13077.72,0.0457774099176,0.0458457478807,0.0457774099176,0.0458457478807
2017-01-13,8_4,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.12,0.116,1.03574484791,82907.458,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.113,0.0,88648.009,0.116158820349,1.03574484791,82907.458,20073.63,5470.91,9974.67086517,9961.03280732,9974.67086517,9961.03280732,11188.63,0.0573615213695,0.0580433458378,0.0573615213695,0.0580433458378
2017-01-14,8_5,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",0.882,0.813,1.08488159608,17356.0,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.137,0.0,82907.458,0.812808020226,1.08488159608,17356.0,31007.27,5436.81,15304.5288235,15308.14365,15304.5288235,15304.5288235,16293.18,0.0312886982409,0.0311707307222,0.0312886982409,0.0312886982409
2017-01-15,8_6,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",0.376,0.354,1.06120569762,17356.0,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.103,0.0,52567.99,0.354481187344,1.06120569762,17356.0,13769.09,4116.36,6528.93592126,6520.0732751,6528.93592126,6520.0732751,7668.18,0.0802447542907,0.0809195256552,0.0802447542907,0.0809195256552
2017-01-16,7_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,51031.62,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,3227.48,0.0,0.0,51031.62,0.0,0.0,0.0,0.0,0.0,0.0,9931.82,1.0,1.0,1.0,1.0
2017-01-17,7_1,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.062,0.067,0.924645255316,22029.08,260_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '0'}",0.191,0.0,10422.4,0.0670047518797,0.924645255316,22029.08,12074.83,664.29,1364.8254396,1364.72864817,1364.8254396,1364.72864817,7350.91,0.686813476829,0.686832209719,0.686813476829,0.686832209719
2017-01-18,7_2,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",0.893,0.703,1.27082422744,17160.0,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.132,0.0,76079.319,0.702940206186,1.27082422744,17160.0,43338.39,0.0,15329.2587069,15330.5626512,15329.2587069,15329.2587069,0.0,1.0,1.0,1.0,1.0
2017-01-19,7_3,270_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '270', 'Segment_Id': '0'}",2.874,3.228,0.88846424026,3120.0,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",4.421,0.648844919637,2388.7,3.22833247892,0.89033124861,3120.0,17474.35,0.0,8967.7700951,8948.04321078,8967.7700951,8948.04321078,15193.63,0.257677944175,0.258705630496,0.257677944175,0.258705630496
2017-01-20,7_4,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",0.798,0.798,0.999749672155,14780.0,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.106,0.0,85106.01,0.79813428953,0.999749672155,14780.0,62927.74,1178.57,11793.4718257,11791.4875233,11793.4718257,11793.4718257,15849.09,0.146716436773,0.146798758938,0.146716436773,0.146716436773
2017-01-21,7_5,270_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '270', 'Segment_Id': '0'}",2.877,3.315,0.868270156977,6308.8,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",9.547,0.0,1976.7,3.31474139415,0.868014502111,6308.8,18663.39,5627.28,18151.9544292,18158.7172704,18151.9544292,18158.7172704,16206.36,0.0566265971275,0.0568122473593,0.0566265971275,0.0568122473593
2017-01-22,7_6,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.073,0.076,0.967622755301,113520.397,270_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '270', 'Segment_Id': '0'}",1.573,0.0,5824.0,0.0759557293913,0.967622755301,113520.397,8716.97,4771.82,8343.35096749,8348.21386892,8343.35096749,8348.21386892,5645.45,0.192861487826,0.193141974414,0.192861487826,0.193141974414
2017-01-23,4_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,52005.68,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,3272.0,0.0,0.0,52005.68,0.0,0.0,0.0,0.0,0.0,0.0,230.91,1.0,1.0,1.0,1.0
2017-01-24,4_1,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.083,0.085,0.976236178709,85689.59,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",0.729,0.0,11577.6,0.0847971587306,0.976236178709,85689.59,12778.93,0.0,7093.56028415,7110.52862122,7093.56028415,7093.56028415,5978.18,0.0853276044279,0.0865133951709,0.0853276044279,0.0853276044279
2017-01-25,4_2,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.08,0.076,1.05299278575,91604.645,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.097,0.0,85689.59,0.076130321937,1.05299278575,91604.645,13367.73,239.28,7343.45703244,7330.88630476,7343.45703244,7343.45703244,5338.18,0.158124461953,0.157289121142,0.158124461953,0.158124461953
2017-01-26,4_3,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.078,0.082,0.961856943553,95505.46,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.096,0.0,87445.839,0.0815009721819,0.961856943553,95505.46,18305.0,0.0,7486.89037978,7532.73236756,7486.89037978,7486.89037978,8838.18,0.0827738924722,0.0797418985048,0.0827738924722,0.0827738924722
2017-01-27,4_4,269_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '269', 'Segment_Id': '0'}",0.12,0.12,1.00272330453,95505.46,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.133,0.901270899263,96862.957,0.119609421046,1.0044625433,95505.46,25204.09,0.0,11474.3299837,11610.86866,11474.3299837,11610.86866,15688.63,0.155148776819,0.149371290324,0.155148776819,0.149371290324
2017-01-28,4_5,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",0.838,0.872,0.960945745065,20572.0,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",1.125,0.0,18072.0,0.872274302212,0.960945745065,20572.0,26182.73,12197.32,17243.6207205,17238.1981564,17243.6207205,17243.6207205,16479.54,0.0226574468174,0.0225002683431,0.0226574468174,0.0226574468174
2017-01-29,4_6,270_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '270', 'Segment_Id': '0'}",1.265,1.321,0.976753717199,4992.0,854_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '854', 'Segment_Id': '0'}",15.479,0.0,735.2,1.32125548727,0.957595813917,4992.0,10206.25,6019.64,6316.02178883,6441.13596882,6316.02178883,6441.13596882,7950.91,0.114592838556,0.104903363598,0.114592838556,0.104903363598
2017-01-30,8_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,68720.4,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,3683.3,0.0,0.0,68720.4,0.0,0.0,0.0,0.0,0.0,0.0,3846.36,1.0,1.0,1.0,1.0
2017-01-31,8_1,270_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '270', 'Segment_Id': '0'}",3.636,3.311,1.04457515951,1536.0,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",4.578,0.0,2904.52,3.31113541667,1.09806544865,1536.0,15620.42,0.0,5584.65545757,5312.39171041,5584.65545757,5312.39171041,7323.64,0.134718371465,0.15916771465,0.134718371465,0.15916771465
2017-02-01,8_2,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",5.794,5.407,1.02460742973,2904.52,854_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '854', 'Segment_Id': '0'}",17.029,0.0,675.2,5.40743264236,1.07145918517,2904.52,145917.27,4114.29,16828.3339533,16091.1929171,16828.3339533,16091.1929171,7523.64,0.382091980351,0.362803876157,0.382091980351,0.362803876157
2017-02-02,8_3,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",3.261,3.354,0.972214893144,3196.69,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.078,0.0,86394.238,3.35445940661,0.972214893144,3196.69,13077.72,2552.51,10425.222504,10423.7947282,10425.222504,10423.7947282,9986.36,0.0215006604177,0.0214322102889,0.0215006604177,0.0214322102889
2017-02-03,8_4,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.12,0.116,1.03574484791,101272.729,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.113,0.0,86394.238,0.116158820349,1.03574484791,101272.729,20073.63,5470.91,12184.2131427,12167.5540463,12184.2131427,12167.5540463,19565.0,0.232471489108,0.233118517435,0.232471489108,0.233118517435
2017-02-04,8_5,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",0.882,0.813,1.08488159608,22044.0,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.137,0.0,101272.729,0.812808020226,1.08488159608,22044.0,31007.27,5436.81,19438.4093907,19443.000612,19438.4093907,19438.4093907,31007.27,0.229333032065,0.22922115675,0.229333032065,0.229333032065
