Date,Period_Day,Driver_1,Name_Driver_1,Linear_Rate_1,Rate_1,Modifier_1,Value_1,Driver_2,Name_Driver_2,Rate_2,Modifier_2,Value_2,Rate_Tree,Modifier_Tree,Tree_Value,High,Low,Linear_Forecast,Max_Forecast,Tree_Forecast,Best_Forecast,Actual_Rev,Linear_Smape,Max_Smape,Tree_Smape,Best_Smape
2016-12-21,1_2,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.05,0.053,0.948732167406,65438.02,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.057,0.0,91347.59,0.0530869640839,0.948732167406,65438.02,23368.0,2828.0,3295.80619556,3290.4071909,3295.80619556,3290.4071909,11192.8,0.545048550416,0.54562450878,0.545048550416,0.54562450878
2016-12-22,1_3,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.059,0.061,0.963893202764,76771.05,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.05,0.0,65438.02,0.0609606879941,0.963893202764,76771.05,25310.0,3764.0,4511.03563632,4513.94468911,4511.03563632,4513.94468911,11208.0,0.42604168084,0.42577781841,0.42604168084,0.42577781841
2016-12-23,1_4,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.088,0.088,0.990112299451,49587.44,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.167,0.523901952529,151440.156,0.0884139536439,0.99556878095,49587.44,26560.0,5720.0,4364.79417511,13249.7455011,5720.0,13249.7455011,12612.0,0.485792885266,0.0246598011361,0.375954614881,0.0246598011361
2016-12-24,1_5,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.096,0.099,0.970110588219,42348.94,50_224_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '224'}",0.198,0.0,17767.44,0.0989414504109,0.970110588219,42348.94,26327.0,5796.0,4064.82695244,5796.0,5796.0,5796.0,5796.0,0.175560635625,0.0,0.0,0.0
2016-12-25,1_6,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.097,0.105,0.796694663822,45194.14,50_224_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '224'}",0.101,0.826365619247,18320.76,0.104924350652,0.920665950097,45194.14,18183.0,2976.0,4365.76644194,3780.62266827,4365.76644194,3780.62266827,7612.0,0.271021611065,0.336303364316,0.271021611065,0.336303364316
2016-12-26,3_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,45194.14,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,0.0,0.0,0.0,45194.14,0.0,0.0,0.0,0.0,0.0,0.0,9680.8,1.0,1.0,1.0,1.0
2016-12-27,3_1,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.458,0.474,0.966369156447,46669.619,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.114,0.0,63786.33,0.473802139708,0.966369156447,46669.619,23548.0,7480.0,21368.5145684,21377.4380834,21368.5145684,21377.4380834,7480.0,0.481429105663,0.481589462074,0.481429105663,0.481589462074
2016-12-28,3_2,50_227_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '227'}",0.206,0.425,0.474803611747,22729.09,50_224_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '224'}",0.544,0.370510770912,28763.61,0.424661611704,0.485391360019,22729.09,20548.0,10660.0,4685.08089032,10660.0,10660.0,10660.0,10660.0,0.389370323453,0.0,0.0,0.0
2016-12-29,3_3,50_227_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '227'}",0.229,0.238,0.961911866294,16109.09,270_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '270', 'Segment_Id': '0'}",6.243,0.0,56.0,0.238026237641,0.961911866294,16109.09,25303.2,8552.0,3688.34147465,8552.0,8552.0,8552.0,10268.8,0.47147609253,0.0912182266429,0.0912182266429,0.0912182266429
2016-12-30,3_4,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.1,0.108,0.928415868863,88821.43,273_281_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '273', 'Segment_Id': '281'}",5.989,0.0,0.0,0.108029115525,0.928415868863,88821.43,25616.0,9056.0,8908.42927166,9056.0,9056.0,9056.0,10768.0,0.0945075299317,0.0863599677159,0.0863599677159,0.0863599677159
2016-12-31,3_5,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.109,0.115,0.884681522132,88821.43,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.108,0.946141859579,148063.9,0.11502810249,0.9442773654,88821.43,28008.2,9492.0,9647.64459375,15129.6609977,9647.64459375,15129.6609977,17488.0,0.288931975769,0.0723025174139,0.288931975769,0.0723025174139
2017-01-01,3_6,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.109,0.113,0.96870198949,55444.8,50_228_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '228'}",1.133,0.0,12007.73,0.11254939645,0.96870198949,55444.8,17928.2,7072.0,6044.97046555,7072.0,7072.0,7072.0,7072.0,0.0782977698353,0.0,0.0,0.0
2017-01-02,0_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,55444.8,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,1484.17,0.0,0.0,55444.8,0.0,0.0,0.0,0.0,0.0,0.0,8812.0,1.0,1.0,1.0,1.0
2017-01-03,0_1,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.073,0.081,0.900557797241,94748.88,50_228_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '228'}",1.362,0.0,5145.45,0.0812939876826,0.900557797241,94748.88,21108.0,4280.0,6936.55929651,6911.47425577,6936.55929651,6911.47425577,9185.6,0.139499967847,0.141275719307,0.139499967847,0.141275719307
2017-01-04,0_2,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.088,0.092,0.963204695501,157836.09,259_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '259', 'Segment_Id': '0'}",0.424,0.0,12149.599,0.0918289902185,0.963204695501,157836.09,28816.0,2924.0,13960.6202425,13986.6185967,13960.6202425,13986.6185967,12864.0,0.0408811096873,0.0418097852251,0.0408811096873,0.0418097852251
2017-01-05,0_3,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.094,0.101,0.933779448852,157294.95,270_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '270', 'Segment_Id': '0'}",5.979,0.0,3232.0,0.100779722107,0.933779448852,157294.95,24732.0,4488.0,14802.4038128,14834.7579635,14802.4038128,14834.7579635,12944.0,0.0669781866276,0.068064884903,0.0669781866276,0.068064884903
2017-01-06,0_4,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.11,0.115,0.959723858252,66793.39,270_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '270', 'Segment_Id': '0'}",2.488,0.0,4000.0,0.114797356798,0.959723858252,66793.39,20155.2,4760.0,7358.87906528,7371.869145,7358.87906528,7371.869145,7528.0,0.0113604022697,0.0104786728984,0.0113604022697,0.0104786728984
2017-01-07,0_5,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.114,0.117,0.975839533496,71969.17,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.124,0.0,66793.39,0.116745507303,0.975839533496,71969.17,26872.0,5180.0,8199.07915555,8216.95226963,8199.07915555,8216.95226963,8284.0,0.00515200125236,0.00406326430561,0.00515200125236,0.00406326430561
2017-01-08,0_6,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.115,0.109,1.05410833692,72695.68,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.082,0.0,71969.17,0.108950805373,1.05410833692,72695.68,24296.2,2558.0,8348.80459461,8352.57433572,8348.80459461,8352.57433572,6188.0,0.148643711935,0.148864431744,0.148643711935,0.148864431744
2017-01-09,1_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,72695.68,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,1103.13,0.0,0.0,72695.68,0.0,0.0,0.0,0.0,0.0,0.0,15068.0,1.0,1.0,1.0,1.0
2017-01-10,1_1,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.052,0.052,0.992768196548,241040.3,50_224_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '224'}",0.135,0.0,101124.1,0.0519696285881,0.992768196548,241040.3,24580.0,5236.0,12436.183692,12443.4514842,12436.183692,12443.4514842,16864.0,0.151119063092,0.150833603468,0.151119063092,0.150833603468
