Date,Period_Day,Driver_1,Name_Driver_1,Linear_Rate_1,Rate_1,Modifier_1,Value_1,Driver_2,Name_Driver_2,Rate_2,Modifier_2,Value_2,Rate_Tree,Modifier_Tree,Tree_Value,High,Low,Linear_Forecast,Max_Forecast,Tree_Forecast,Best_Forecast,Actual_Rev,Linear_Smape,Max_Smape,Tree_Smape,Best_Smape
2016-12-18,9_6,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.035,0.037,0.944909344057,45423.05,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.011,0.0,129443.09,0.0370434881089,0.944909344057,45423.05,3584.0,832.0,1589.93112061,1588.06458208,1589.93112061,1589.93112061,832.0,0.312944952958,0.312415043664,0.312944952958,0.312944952958
2016-12-19,2_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,45423.05,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,4953.22,0.0,0.0,45423.05,0.0,0.0,0.0,0.0,0.0,0.0,1984.0,1.0,1.0,1.0,1.0
2016-12-20,2_1,854_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '854', 'Segment_Id': '0'}",2.288,2.184,1.04733961835,1006.639,50_225_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '225'}",0.259,0.0,20198.86,2.18437233795,1.04733961835,1006.639,7104.0,2440.0,2302.96826012,2440.0,2440.0,2440.0,3200.0,0.163008706842,0.13475177305,0.13475177305,0.13475177305
2016-12-21,2_2,50_227_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '227'}",0.05,0.05,0.986488795227,0.0,260_1038_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '260', 'Segment_Id': '1038'}",0.346,0.0,22880.0,0.0501883041646,0.986488795227,0.0,3600.0,1408.0,0.0,1408.0,1408.0,1408.0,3128.0,1.0,0.379188712522,0.379188712522,0.379188712522
2016-12-22,2_3,273_278_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '278'}",0.767,0.767,1.02431920154,0.0,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",1.668,0.470876822939,1896.52,0.766769230769,1.0,0.0,4984.0,960.0,0.0,1489.56955682,960.0,1489.56955682,3120.0,1.0,0.353705573392,0.529411764706,0.353705573392
2016-12-23,2_4,50_227_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '227'}",0.035,0.034,1.03788762618,0.0,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",0.132,0.0,11208.0,0.0338832388882,1.03788762618,0.0,4176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-24,2_5,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.033,0.029,1.10251640035,23993.6,50_224_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '224'}",0.029,1.10980958332,18320.76,0.0290574691745,1.12050065209,23993.6,4608.0,0.0,781.205538747,767.1467876,781.205538747,767.1467876,608.0,0.124679562466,0.115730763461,0.124679562466,0.115730763461
2016-12-25,2_6,50_227_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '227'}",0.015,0.013,0.936824117472,2994.55,50_224_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '224'}",0.013,0.0,21443.24,0.0132090775848,1.11726507984,2994.55,2432.0,0.0,44.1936920428,36.4697665927,44.1936920428,36.4697665927,608.0,0.864476787856,0.886822412832,0.864476787856,0.886822412832
2016-12-26,0_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,45194.14,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,0.0,0.0,0.0,45194.14,0.0,0.0,0.0,0.0,0.0,0.0,608.0,1.0,1.0,1.0,1.0
2016-12-27,0_1,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.058,0.046,1.2454447091,46669.619,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.03,0.0,84408.799,0.0462217565808,1.2454447091,46669.619,5376.0,0.0,2686.61325759,2673.72378272,2686.61325759,2686.61325759,304.0,0.79669721638,0.795817193143,0.79669721638,0.79669721638
2016-12-28,0_2,854_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '854', 'Segment_Id': '0'}",1.769,1.813,0.975254376196,537.2,50_224_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '224'}",0.023,0.0,30461.64,1.81338028169,0.975254376196,537.2,4160.0,0.0,950.041990174,949.842758068,950.041990174,949.842758068,304.0,0.515167749753,0.515090711265,0.515167749753,0.515090711265
2016-12-29,0_3,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.016,0.013,1.26026204967,88884.54,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",0.117,0.0,10268.8,0.0126881500857,1.26026204967,88884.54,6528.0,0.0,1421.2988181,1456.23156334,1421.2988181,1421.2988181,56.0,0.924185954373,0.92593726866,0.924185954373,0.924185954373
2016-12-30,0_4,50_227_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '227'}",0.048,0.052,0.951389330428,16109.09,50_225_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '225'}",0.088,0.0,30044.73,0.0522437004725,0.916848933021,16109.09,6656.0,0.0,771.61866186,796.952850143,771.61866186,796.952850143,304.0,0.434743909195,0.447751100403,0.434743909195,0.447751100403
2016-12-31,0_5,50_228_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '228'}",0.254,0.211,1.19947541166,17399.54,50_227_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '227'}",0.075,0.0,0.0,0.211487072158,1.19947541166,17399.54,11968.0,0.0,4413.80295727,4403.63760528,4413.80295727,4413.80295727,0.0,1.0,1.0,1.0,1.0
2017-01-01,0_6,259_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '259', 'Segment_Id': '0'}",0.034,0.022,1.00087295508,92519.849,50_227_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '227'}",0.019,0.0,0.0,0.0217584808624,1.54615879298,92519.849,5568.0,0.0,3112.5589133,2037.21352279,3112.5589133,2037.21352279,560.0,0.695035525245,0.56876860906,0.695035525245,0.56876860906
2017-01-02,4_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,55444.8,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,1484.17,0.0,0.0,55444.8,0.0,0.0,0.0,0.0,0.0,0.0,752.0,1.0,1.0,1.0,1.0
2017-01-03,4_1,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.06,0.066,0.817345433403,43967.999,50_224_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '224'}",0.075,0.715956361614,23489.0,0.0660361803388,0.907861325654,43967.999,6352.0,1408.0,2635.95603167,2371.8448511,2635.95603167,2371.8448511,2296.0,0.0689292502781,0.0162483658991,0.0689292502781,0.0162483658991
2017-01-04,4_2,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.031,0.03,1.04543019226,69088.238,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",0.288,0.0,12864.0,0.0296175635576,1.04543019226,69088.238,4672.0,128.0,2139.18568794,2166.80789807,2139.18568794,2139.18568794,4672.0,0.371860998673,0.366319998935,0.371860998673,0.371860998673
2017-01-05,4_3,273_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '273', 'Segment_Id': '0'}",0.865,2.238,0.386394767709,236.0,50_225_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '225'}",0.107,0.0,39211.83,2.23782435991,0.386394767709,236.0,6080.0,2240.0,204.065335198,2240.0,2240.0,2240.0,3232.0,0.881221504662,0.181286549708,0.181286549708,0.181286549708
2017-01-06,4_4,50_224_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '224'}",0.095,0.09,1.0454178916,36933.68,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",0.405,0.0,7528.0,0.0904790948859,1.0454178916,36933.68,8704.0,2824.0,3493.50008359,3475.00168873,3493.50008359,3475.00168873,4000.0,0.0675919010822,0.0702338719286,0.0675919010822,0.0702338719286
2017-01-07,4_5,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",3.827,4.146,0.923160333336,506.26,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.055,0.0,82340.017,4.14562692302,0.923160333336,506.26,8032.0,128.0,1937.49667643,1937.67103737,1937.49667643,1937.49667643,3200.0,0.245742898358,0.24570062066,0.245742898358,0.245742898358
2017-01-08,4_6,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",0.249,0.221,1.12772118021,6188.0,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.015,0.0,83723.629,0.220888355342,1.12772118021,6188.0,8960.0,0.0,1541.43375032,1542.21284455,1541.43375032,1541.43375032,168.0,0.803443684239,0.803533226247,0.803443684239,0.803443684239
2017-01-09,3_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,72695.68,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,1103.13,0.0,0.0,72695.68,0.0,0.0,0.0,0.0,0.0,0.0,2544.0,1.0,1.0,1.0,1.0
2017-01-10,3_1,260_1038_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '260', 'Segment_Id': '1038'}",0.068,0.063,1.07040352398,3900.0,269_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '269', 'Segment_Id': '0'}",0.022,0.0,9259.09,0.0631246712257,1.07040352398,3900.0,4800.0,1728.0,263.518595066,1728.0,1728.0,1728.0,3008.0,0.838901361916,0.27027027027,0.27027027027,0.27027027027
2017-01-11,3_2,854_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '854', 'Segment_Id': '0'}",3.751,4.305,0.871386664944,1640.0,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.042,0.0,74224.209,4.30463576159,0.871386664944,1640.0,7264.0,1856.0,6151.64360815,6152.16413184,6151.64360815,6151.64360815,2352.0,0.446825359015,0.446859217782,0.446825359015,0.446825359015
2017-01-12,3_3,266_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '266', 'Segment_Id': '0'}",0.058,0.125,0.465241888348,17692.8,273_281_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '281'}",3.155,0.0,151.0,0.12483394984,0.465241888348,17692.8,8208.0,0.0,1027.56212972,1028.92896027,1027.56212972,1027.56212972,3096.0,0.501614333726,0.501116760952,0.501614333726,0.501614333726
2017-01-13,3_4,259_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '259', 'Segment_Id': '0'}",0.107,0.103,1.04092188835,24877.21,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.058,0.0,88648.009,0.102679716171,1.04092188835,24877.21,7920.0,1600.0,2658.91511403,2667.20893823,2658.91511403,2667.20893823,3664.0,0.158959098429,0.157440872903,0.158959098429,0.157440872903
2017-01-14,3_5,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",0.287,0.295,0.973665959865,13064.0,50_225_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '225'}",0.192,0.0,40423.45,0.295249254957,0.973665959865,13064.0,9472.0,2880.0,3755.5622855,3752.3917694,3755.5622855,3755.5622855,6336.0,0.255702500911,0.256097135168,0.255702500911,0.255702500911
2017-01-15,3_6,259_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '259', 'Segment_Id': '0'}",0.019,0.019,0.997064047678,42754.837,50_225_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '225'}",0.043,0.0,33710.55,0.0190904977156,0.988261539978,42754.837,1920.0,640.0,806.630056498,809.956905904,806.630056498,809.956905904,1088.0,0.148509173354,0.146495999583,0.148509173354,0.146495999583
2017-01-16,6_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,51031.62,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,3227.48,0.0,0.0,51031.62,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,1.0,1.0,1.0,1.0
2017-01-17,6_1,50_228_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '228'}",0.391,0.42,0.932041231478,9931.82,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",1.514,0.0,1251.13,0.419952508314,0.932041231478,9931.82,5808.0,640.0,3887.44398816,3887.88361232,3887.44398816,3887.44398816,1528.0,0.435688005142,0.435733812106,0.435688005142,0.435688005142
2017-01-18,6_2,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.052,0.055,0.952184537451,64920.008,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.049,0.0,76079.319,0.0550989450683,0.952184537451,64920.008,6080.0,1920.0,3405.98689969,3399.87052839,3405.98689969,3405.98689969,3120.0,0.043822781762,0.0429257800699,0.043822781762,0.043822781762
2017-01-19,6_3,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.016,0.017,0.936317539384,209840.36,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",0.235,0.0,14780.0,0.0170387453557,0.936317539384,209840.36,6592.0,960.0,3347.72514154,3340.11256216,3347.72514154,3347.72514154,4680.0,0.165959202012,0.167065914282,0.165959202012,0.165959202012
2017-01-20,6_4,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.051,0.055,0.924271547849,89548.007,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",2.814,0.0,2038.61,0.0550489909742,0.924271547849,89548.007,7024.0,1344.0,4556.22194706,4552.16712702,4556.22194706,4556.22194706,6308.8,0.161304603109,0.161738163134,0.161304603109,0.161304603109
2017-01-21,6_5,50_228_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '228'}",0.353,0.385,0.917793778724,16206.36,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.05,0.0,89548.007,0.384552064478,0.917793778724,16206.36,8320.0,2816.0,5719.86447163,5726.52710775,5719.86447163,5726.52710775,5824.0,0.00902085507203,0.00843882632712,0.00902085507203,0.00843882632712
2017-01-22,6_6,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.017,0.017,0.995574130675,113520.397,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",0.657,0.0,3272.0,0.0169629537274,0.995574130675,113520.397,3200.0,0.0,1917.11860493,1921.30549947,1917.11860493,1917.11860493,960.0,0.332665675752,0.333635395361,0.332665675752,0.332665675752
2017-01-23,8_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,52005.68,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,3272.0,0.0,0.0,52005.68,0.0,0.0,0.0,0.0,0.0,0.0,3520.0,1.0,1.0,1.0,1.0
2017-01-24,8_1,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.05,0.052,0.977513933975,85689.59,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.065,0.0,62320.8,0.051520992735,0.977513933975,85689.59,8160.0,256.0,4315.54097301,4355.66394752,4315.54097301,4315.54097301,8160.0,0.308159705082,0.303965979626,0.308159705082,0.308159705082
2017-01-25,8_2,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",1.879,1.788,1.05112117867,2466.44,50_224_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '224'}",0.019,0.0,252678.41,1.78761870905,1.05112117867,2466.44,8384.0,1280.0,4634.4503408,4635.43884799,4634.4503408,4634.4503408,8384.0,0.288018125126,0.287920331726,0.288018125126,0.288018125126
2017-01-26,8_3,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",2.346,2.52,0.930974806483,2466.44,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",0.244,0.0,20300.8,2.5195927635,0.930974806483,2466.44,7552.0,1088.0,5785.47253047,5786.40762429,5785.47253047,5786.40762429,6112.0,0.0274451122868,0.0273643655515,0.0274451122868,0.0273643655515
2017-01-27,8_4,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.034,0.042,0.807961892045,87445.839,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",0.322,0.0,16756.8,0.041594735691,0.807961892045,87445.839,10160.0,680.0,2938.78893132,2967.42203226,2938.78893132,2938.78893132,4160.0,0.172030902805,0.167322485233,0.172030902805,0.172030902805
2017-01-28,8_5,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",0.226,0.284,0.796962545893,20572.0,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.026,0.0,212675.57,0.2836100362,0.796962545893,20572.0,11712.0,0.0,4649.81873157,4656.21223233,4649.81873157,4649.81873157,4992.0,0.0354892866123,0.0348031075175,0.0354892866123,0.0354892866123
2017-01-29,8_6,854_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '854', 'Segment_Id': '0'}",3.225,3.533,0.603252615419,735.2,854_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '854', 'Segment_Id': '0'}",2.312,0.9219368185,796.0,3.53263019117,0.912849649668,735.2,13760.0,0.0,2370.84372287,1696.6882678,2370.84372287,1696.6882678,240.0,0.816151385931,0.752154227409,0.816151385931,0.752154227409
2017-01-30,3_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,68720.4,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,3683.3,0.0,0.0,68720.4,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,1.0,1.0,1.0,1.0
2017-01-31,3_1,260_1038_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '260', 'Segment_Id': '1038'}",0.068,0.063,1.07040352398,41340.0,269_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '269', 'Segment_Id': '0'}",0.022,0.0,80782.72,0.0631246712257,1.07040352398,41340.0,4800.0,1728.0,2793.2971077,2787.78034591,2793.2971077,2787.78034591,3872.0,0.161838680987,0.162801113216,0.161838680987,0.162801113216
2017-02-01,3_2,854_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '854', 'Segment_Id': '0'}",3.751,4.305,0.871386664944,1140.0,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.042,0.0,91990.809,4.30463576159,0.871386664944,1140.0,7264.0,1856.0,4276.1425081,4276.50433555,4276.1425081,4276.1425081,3784.0,0.0610587849544,0.0611009330241,0.0610587849544,0.0610587849544
2017-02-02,3_3,266_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '266', 'Segment_Id': '0'}",0.058,0.125,0.465241888348,111412.8,273_281_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '281'}",3.155,0.0,2272.36,0.12483394984,0.465241888348,111412.8,8208.0,0.0,6470.63065464,6479.23768227,6470.63065464,6470.63065464,3048.0,0.359571747116,0.360150318141,0.359571747116,0.359571747116
2017-02-03,3_4,259_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '259', 'Segment_Id': '0'}",0.107,0.103,1.04092188835,95303.119,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.058,0.0,86394.238,0.102679716171,1.04092188835,95303.119,7920.0,1600.0,10186.1464177,7920.0,7920.0,7920.0,7920.0,0.125158957925,0.0,0.0,0.0
2017-02-04,3_5,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",0.287,0.295,0.973665959865,20713.6,50_225_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '225'}",0.192,0.0,3786.37,0.295249254957,0.973665959865,20713.6,9472.0,2880.0,5954.62453743,5949.59753174,5954.62453743,5954.62453743,8320.0,0.165704916187,0.166115579853,0.165704916187,0.165704916187
