Date,Period_Day,Driver_1,Name_Driver_1,Linear_Rate_1,Rate_1,Modifier_1,Value_1,Driver_2,Name_Driver_2,Rate_2,Modifier_2,Value_2,Rate_Tree,Modifier_Tree,Tree_Value,High,Low,Linear_Forecast,Max_Forecast,Tree_Forecast,Best_Forecast,Actual_Rev,Linear_Smape,Max_Smape,Tree_Smape,Best_Smape
2016-12-22,1_3,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.239,0.275,0.867073569492,0.0,259_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '259', 'Segment_Id': '0'}",0.149,0.0,132671.379,0.275407587604,0.867073569492,0.0,36691.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-23,1_4,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.41,0.366,1.12231550995,0.0,269_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '269', 'Segment_Id': '0'}",0.216,0.0,0.0,0.365727783599,1.12231550995,0.0,55268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-24,1_5,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,1.0,42348.94,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",0.0,0.0,605.0,0.0,1.0,42348.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-25,1_6,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",1.683,2.056,0.818540994697,0.0,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,45194.14,2.05577599484,0.818540994697,0.0,31754.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-26,0_0,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,1.0,48987.16,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",0.0,0.0,0.0,0.0,1.0,48987.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-27,0_1,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,1.0,63786.33,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",0.0,0.0,716.0,0.0,1.0,63786.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-28,0_2,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,1.0,79134.92,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",0.0,0.0,680.09,0.0,1.0,79134.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-29,0_3,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,1.0,88884.54,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",0.0,0.0,1790.0,0.0,1.0,88884.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-30,0_4,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,1.0,88821.43,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",0.0,0.0,668.0,0.0,1.0,88821.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-31,0_5,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,1.0,148063.9,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",0.0,0.0,123.0,0.0,1.0,148063.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-01,0_6,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,1.0,55444.8,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",0.0,0.0,0.0,0.0,1.0,55444.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-02,1_0,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.296,0.376,0.788813259061,0.0,266_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '266', 'Segment_Id': '0'}",0.272,0.0,0.0,0.375871399464,0.788813259061,0.0,30182.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-03,1_1,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.313,0.363,0.815191363456,4090.91,269_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '269', 'Segment_Id': '0'}",0.228,0.0,0.0,0.363366703877,0.860367424421,4090.91,46084.0,0.0,1278.93659158,1210.55944374,1278.93659158,1210.55944374,0.0,1.0,1.0,1.0,1.0
2017-01-04,1_2,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.363,0.374,0.912885462639,27215.46,269_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '269', 'Segment_Id': '0'}",0.401,0.851057988104,4090.91,0.374132488297,0.971368994014,27215.46,61498.4,0.0,9890.66149097,9291.87957459,9890.66149097,9291.87957459,13385.6,0.150150337089,0.180519197998,0.150150337089,0.180519197998
2017-01-05,1_3,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.239,0.275,0.867073569492,75000.0,259_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '259', 'Segment_Id': '0'}",0.149,0.0,12840.19,0.275407587604,0.867073569492,75000.0,36691.2,0.0,17909.8980037,17883.3923708,17909.8980037,17883.3923708,0.0,1.0,1.0,1.0,1.0
2017-01-06,1_4,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.41,0.366,1.12231550995,57863.64,269_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '269', 'Segment_Id': '0'}",0.216,0.0,75000.0,0.365727783599,1.12231550995,57863.64,55268.0,0.0,23750.8233159,23768.5013922,23750.8233159,23768.5013922,46137.6,0.32032167306,0.319987785935,0.32032167306,0.319987785935
2017-01-07,1_5,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,1.0,71969.17,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",0.0,0.0,0.0,0.0,1.0,71969.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-08,1_6,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",1.683,2.056,0.818540994697,14545.45,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,72695.68,2.05577599484,0.818540994697,14545.45,31754.4,0.0,24476.1658449,24478.8328609,24476.1658449,24476.1658449,0.0,1.0,1.0,1.0,1.0
2017-01-09,2_0,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.428,0.467,0.917625440685,9259.09,50_224_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '224'}",1.013,0.0,15021.13,0.466904287635,0.917625440685,9259.09,69364.8,0.0,3966.99463663,3967.80784492,3966.99463663,3967.80784492,4272.0,0.0370197307826,0.0369173845802,0.0370197307826,0.0369173845802
2017-01-10,2_1,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",31.818,22.93,1.38762305235,230.43,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.405,0.0,24730.91,22.9295686275,1.38762305235,230.43,68939.999,0.0,7331.72910894,7331.86704031,7331.72910894,7331.72910894,7404.8,0.0049584872067,0.0049490810571,0.0049584872067,0.0049584872067
2017-01-11,2_2,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.367,0.388,0.945514859329,20877.27,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.205,0.0,241040.3,0.388357524314,0.945514859329,20877.27,104890.4,4035.2,7666.08782217,7659.0303748,7666.08782217,7666.08782217,9968.0,0.130537638297,0.130990278913,0.130537638297,0.130537638297
2017-01-12,2_3,50_224_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '224'}",0.185,0.199,0.93117358235,133469.64,270_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '270', 'Segment_Id': '0'}",7.616,0.0,2352.0,0.198535946169,0.93117358235,133469.64,69392.0,8396.8,24674.7229707,24732.3971599,24674.7229707,24674.7229707,41947.2,0.259261159977,0.258171968238,0.259261159977,0.259261159977
2017-01-13,2_4,50_224_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '224'}",0.169,0.167,1.00999128505,83598.74,50_224_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '224'}",0.207,0.0,57491.35,0.167367417462,1.00999128505,83598.74,70612.0,8904.0,14131.5003319,14100.4778064,14131.5003319,14131.5003319,9244.8,0.209045069688,0.207994004041,0.209045069688,0.209045069688
2017-01-14,2_5,259_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '259', 'Segment_Id': '0'}",0.093,0.066,1.39755500743,42754.837,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",2.102,0.0,6790.91,0.0662936135788,1.39755500743,42754.837,35776.87,0.0,3961.19167974,3943.64761173,3961.19167974,3961.19167974,1632.0,0.416433373485,0.414597150449,0.416433373485,0.416433373485
2017-01-15,2_6,266_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '266', 'Segment_Id': '0'}",0.024,0.024,1.0,0.0,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.036,0.0,6790.91,0.0238267396619,1.0,0.0,1632.0,0.0,0.0,0.0,0.0,0.0,1632.0,1.0,1.0,1.0,1.0
2017-01-16,3_0,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",7.807,6.838,1.14179165067,479.13,50_228_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '228'}",1.031,0.0,9931.82,6.83768499579,1.14179165067,479.13,50949.6,0.0,3740.66931217,3740.84164046,3740.66931217,3740.66931217,4272.0,0.0663113211259,0.0662883884862,0.0663113211259,0.0663113211259
2017-01-17,3_1,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.395,0.391,1.0108982244,22029.08,50_226_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '226'}",0.713,0.0,0.0,0.390836282848,1.0108982244,22029.08,67102.4,0.0,8703.59487901,8707.24072212,8703.59487901,8707.24072212,10422.4,0.0898674882986,0.0896597747336,0.0898674882986,0.0896597747336
2017-01-18,3_2,50_228_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '228'}",4.217,3.767,1.11956132701,7350.91,270_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '270', 'Segment_Id': '0'}",8.398,0.0,3120.0,3.76701654416,1.11956132701,7350.91,103327.2,0.0,31001.7722412,31001.6360861,31001.7722412,31001.7722412,0.0,1.0,1.0,1.0,1.0
2017-01-19,3_3,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.456,0.424,1.02756170835,104482.18,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.611,0.0,76079.319,0.424467973501,1.07507276489,104482.18,144681.6,3461.6,47678.7667271,45521.4402461,47678.7667271,45521.4402461,41452.0,0.069861025051,0.0467894593402,0.069861025051,0.0467894593402
2017-01-20,3_4,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.39,0.375,1.03836323746,112872.72,269_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '269', 'Segment_Id': '0'}",0.167,0.0,104482.18,0.375406334473,1.03836323746,112872.72,59428.0,0.0,43998.7046819,43951.0811102,43998.7046819,43951.0811102,59428.0,0.149180962166,0.149710354586,0.149180962166,0.149710354586
2017-01-21,3_5,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.415,0.388,1.06635511998,13636.36,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",0.0,0.0,220.0,0.388086254489,1.06927376787,13636.36,50361.6,0.0,5658.68646733,5641.98649389,5658.68646733,5641.98649389,8662.4,0.20974061846,0.211152956989,0.20974061846,0.211152956989
2017-01-22,3_6,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.006,0.0,1.0,52005.68,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,167016.3,0.0,1.0,52005.68,46137.6,0.0,310.233326926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2017-01-23,5_0,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.435,0.464,0.937509170646,14164.54,50_228_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '228'}",1.911,0.0,230.91,0.463870003065,0.937509170646,14164.54,35654.4,1949.6,6159.90889316,6161.63517266,6159.90889316,6159.90889316,1949.6,0.519181734508,0.519284065004,0.519181734508,0.519181734508
2017-01-24,5_1,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.774,0.858,0.901519155608,62320.8,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.613,0.0,85689.59,0.858266228362,0.901519155608,62320.8,87968.8,17488.8,48220.3105171,48205.3529038,48220.3105171,48220.3105171,52688.0,0.0442747426852,0.0444295582131,0.0442747426852,0.0442747426852
2017-01-25,5_2,269_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '269', 'Segment_Id': '0'}",0.319,0.324,0.967277370789,72013.64,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.475,0.658851989372,85689.59,0.323651969795,0.987053393349,72013.64,62475.2,24022.4,23005.6052622,26816.959499,24022.4,26816.959499,35744.0,0.216825197053,0.142693471655,0.19612357445,0.142693471655
2017-01-26,5_3,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",3.675,3.621,0.940199866898,16756.8,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",3.655,0.0,20300.8,3.62098122803,1.01492577381,16756.8,98305.6,22136.0,61581.6953631,57047.9176304,61581.6953631,57047.9176304,22136.0,0.47117512244,0.440896569343,0.47117512244,0.440896569343
2017-01-27,5_4,270_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '270', 'Segment_Id': '0'}",7.861,9.638,0.815629227575,4160.0,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.406,0.0,40704.54,9.637749909,0.815629227575,4160.0,77593.6,4932.0,32701.0549375,32701.9035007,32701.0549375,32701.9035007,16102.4,0.340112292435,0.340123765939,0.340112292435,0.340123765939
2017-01-28,5_5,273_278_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '278'}",0.0,0.0,1.0,0.0,273_279_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '273', 'Segment_Id': '279'}",0.0,0.0,0.0,0.0,1.0,0.0,29568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-29,5_6,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.706,0.562,1.25541321014,0.0,50_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,68720.4,0.562207716753,1.25541321014,0.0,28096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-01-30,2_0,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.428,0.467,0.917625440685,80782.72,50_224_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '224'}",1.013,0.0,41652.21,0.466904287635,0.917625440685,80782.72,69364.8,0.0,34610.8113187,34617.9063115,34610.8113187,34617.9063115,45283.2,0.133581835549,0.133481176679,0.133581835549,0.133481176679
2017-01-31,2_1,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",31.818,22.93,1.38762305235,278.26,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.405,0.0,102690.91,22.9295686275,1.38762305235,278.26,68939.999,0.0,8853.56482166,8853.73138322,8853.56482166,8853.56482166,28847.2,0.530324391904,0.530317630977,0.530324391904,0.530324391904
2017-02-01,2_2,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.367,0.388,0.945514859329,75929.09,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.205,0.0,175488.8,0.388357524314,0.945514859329,75929.09,104890.4,4035.2,27880.9955611,27855.3281459,27880.9955611,27880.9955611,4035.2,0.74713778199,0.746934263269,0.74713778199,0.74713778199
2017-02-02,2_3,50_224_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '224'}",0.185,0.199,0.93117358235,185537.26,270_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '270', 'Segment_Id': '0'}",7.616,0.0,3784.0,0.198535946169,0.93117358235,185537.26,69392.0,8396.8,34300.5382441,34380.7116157,34300.5382441,34300.5382441,69392.0,0.338418389116,0.337384345453,0.338418389116,0.338418389116
2017-02-03,2_4,50_224_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '224'}",0.169,0.167,1.00999128505,119091.82,50_224_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '224'}",0.207,0.0,77417.91,0.167367417462,1.00999128505,119091.82,70612.0,8904.0,20131.2375505,20087.0439535,20131.2375505,20131.2375505,70612.0,0.556303299421,0.557061616575,0.556303299421,0.556303299421
2017-02-04,2_5,259_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '259', 'Segment_Id': '0'}",0.093,0.066,1.39755500743,92735.569,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",2.102,0.0,8054.54,0.0662936135788,1.39755500743,92735.569,35776.87,0.0,8591.85510025,8553.80188233,8591.85510025,8591.85510025,1247.2,0.746479720402,0.745495406495,0.746479720402,0.746479720402
2017-02-05,2_6,266_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '266', 'Segment_Id': '0'}",0.024,0.024,1.0,0.0,269_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '269', 'Segment_Id': '0'}",0.036,0.0,0.0,0.0238267396619,1.0,0.0,1632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-02-06,6_0,50_228_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '228'}",1.792,1.789,1.00168942166,13769.09,50_226_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '50', 'Segment_Id': '226'}",0.285,0.0,22713.64,1.78920998598,1.00168942166,13769.09,68146.4,0.0,24677.4135686,24674.5173681,24677.4135686,24677.4135686,4556.8,0.688255681015,0.688224793798,0.688255681015,0.688255681015
