Date,Period_Day,Driver_1,Name_Driver_1,Linear_Rate_1,Rate_1,Modifier_1,Value_1,Driver_2,Name_Driver_2,Rate_2,Modifier_2,Value_2,Rate_Tree,Modifier_Tree,Tree_Value,High,Low,Linear_Forecast,Max_Forecast,Tree_Forecast,Best_Forecast,Actual_Rev,Linear_Smape,Max_Smape,Tree_Smape,Best_Smape
2016-12-18,10_6,259_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '259', 'Segment_Id': '0'}",0.12,0.125,0.961739357261,315683.916,259_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '259', 'Segment_Id': '0'}",0.319,0.0,113068.809,0.125022959001,0.961739357261,315683.916,53922.73,12872.32,37957.6762912,37950.705809,37957.6762912,37950.705809,17960.33,0.357619085828,0.357538999586,0.357619085828,0.357538999586
2016-12-19,7_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,45423.05,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,4953.22,0.0,0.0,45423.05,0.0,0.0,0.0,0.0,0.0,0.0,54861.55,1.0,1.0,1.0,1.0
2016-12-20,7_1,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",12.256,12.184,1.00589610686,19176.0,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",52.779,0.0,124.0,12.1838905891,1.00589610686,19176.0,571327.11,62613.27,235015.842236,235017.95267,235015.842236,235015.842236,62613.27,0.579253054048,0.579256037467,0.579253054048,0.579253054048
2016-12-21,7_2,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",11.635,11.362,0.995441835479,11192.8,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",13.177,0.0,19176.0,11.3621730649,1.02401190383,11192.8,586336.63,43076.2,130228.233282,126592.919996,130228.233282,126592.919996,43076.2,0.502884038402,0.492232882435,0.502884038402,0.492232882435
2016-12-22,7_3,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",9.945,8.333,1.02261219541,11208.0,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",6.9,0.0,11192.8,8.33272004496,1.19345821083,11208.0,442374.96,30610.72,111460.793375,95508.1585718,111460.793375,95508.1585718,39189.23,0.479731511192,0.418114479939,0.479731511192,0.418114479939
2016-12-23,7_4,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",4.643,4.906,0.946499885944,12612.0,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",4.29,0.0,11208.0,4.90573535219,0.946499885944,12612.0,96730.07,17767.44,58561.0215221,58564.1806909,58561.0215221,58564.1806909,17767.44,0.534447841718,0.53446710972,0.534447841718,0.53446710972
2016-12-24,7_5,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",5.427,4.758,1.11319343869,5796.0,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",5.433,0.0,12612.0,4.75786195007,1.14057168424,5796.0,169706.7,15167.62,31453.0524527,30698.9451141,31453.0524527,30698.9451141,18320.76,0.263839392757,0.252514475256,0.263839392757,0.252514475256
2016-12-25,7_6,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",3.507,3.405,1.02989672924,7612.0,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",2.239,0.0,5796.0,3.40529275771,1.02989672924,7612.0,71943.54,15790.93,26696.0442353,26693.7491395,26696.0442353,26693.7491395,21443.24,0.109116791384,0.109074315477,0.109116791384,0.109074315477
2016-12-26,3_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,45194.14,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,0.0,0.0,0.0,45194.14,0.0,0.0,0.0,0.0,0.0,0.0,30079.89,1.0,1.0,1.0,1.0
2016-12-27,3_1,259_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '259', 'Segment_Id': '0'}",1.647,1.49,1.11154487183,0.0,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",70.643,0.0,1911.83,1.49016230901,1.10535462937,0.0,101292.96,14068.21,0.0,14068.21,14068.21,14068.21,28763.61,1.0,0.343095390296,0.343095390296,0.343095390296
2016-12-28,3_2,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",2.824,2.78,1.01573277082,7480.0,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",2.32,0.0,10660.0,2.77990356383,1.01573277082,7480.0,110803.48,7781.82,21120.8208384,21121.5535296,21120.8208384,21120.8208384,30461.64,0.181085179145,0.181068402929,0.181085179145,0.181085179145
2016-12-29,3_3,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",2.68,2.386,1.12302307068,10268.8,270_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '270', 'Segment_Id': '0'}",12.995,0.0,56.0,2.38626759927,1.12302307068,10268.8,81347.55,10277.28,27518.6749306,27515.5889493,27518.6749306,27518.6749306,38390.26,0.164948577622,0.165003125277,0.164948577622,0.164948577622
2016-12-30,3_4,273_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '273', 'Segment_Id': '0'}",11.09,16.396,0.676411249021,1790.0,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.727,0.0,88435.208,16.3958125,0.676411249021,1790.0,75849.39,10227.28,19851.6585012,19851.8855217,19851.6585012,19851.8855217,41377.15,0.3515582293,0.351553218091,0.3515582293,0.351553218091
2016-12-31,3_5,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",1.023,0.819,1.24892803996,126297.188,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.874,0.0,88435.208,0.819284566386,1.24892803996,126297.188,110495.12,8626.19,129230.75185,110495.12,110495.12,110495.12,105422.99,0.10145911871,0.0234909892459,0.0234909892459,0.0234909892459
2017-01-01,3_6,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",1.058,0.892,0.704931599444,23846.409,265_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '265', 'Segment_Id': '0'}",0.788,0.797794950841,126297.188,0.892221057411,1.18530832049,23846.409,110467.47,1286.38,25218.9377898,79398.2960068,25218.9377898,79398.2960068,18365.26,0.157251438305,0.624292307888,0.157251438305,0.624292307888
2017-01-02,0_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,55444.8,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,1484.17,0.0,0.0,55444.8,0.0,0.0,0.0,0.0,0.0,0.0,23489.0,1.0,1.0,1.0,1.0
2017-01-03,0_1,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",6.975,6.967,1.00122308179,9185.6,259_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '259', 'Segment_Id': '0'}",2.48,0.0,17015.208,6.96651304609,1.00122308179,9185.6,165732.1,28364.56,64069.8691993,64074.3476339,64069.8691993,64069.8691993,48100.48,0.142367295041,0.142401534915,0.142367295041,0.142367295041
2017-01-04,0_2,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",68.995,85.798,0.597339304497,744.52,260_1039_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '260', 'Segment_Id': '1039'}",101.322,0.505818123036,1165.6,85.7978015943,0.804152466496,744.52,168698.7,36340.64,51367.7953935,59737.5873018,51367.7953935,59737.5873018,78589.71,0.209467814298,0.136286351761,0.209467814298,0.136286351761
2017-01-05,0_3,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",4.524,4.637,0.975710795582,12944.0,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",6.066,0.0,12864.0,4.63710251967,0.975710795582,12944.0,95852.58,35669.3,58564.7524772,58563.4576948,58564.7524772,58563.4576948,46166.77,0.118378709523,0.118367810017,0.118378709523,0.118367810017
2017-01-06,0_4,270_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '270', 'Segment_Id': '0'}",10.393,11.052,0.940355387109,4000.0,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.617,0.0,82340.017,11.0522767857,0.940355387109,4000.0,84174.14,22678.42,41572.2720611,41571.2309533,41572.2720611,41571.2309533,36933.68,0.0590858646928,0.0590733865817,0.0590858646928,0.0590733865817
2017-01-07,0_5,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",4.539,4.742,0.900004432114,7528.0,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",4.421,0.965467863212,8284.0,4.74221065592,0.957076416277,7528.0,97493.36,29604.22,34167.0172719,35358.8740783,34167.0172719,35358.8740783,31079.2,0.0473256136683,0.0644159864301,0.0473256136683,0.0644159864301
2017-01-08,0_6,259_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '259', 'Segment_Id': '0'}",0.493,0.651,0.629125886697,29829.189,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.437,0.935560231981,39346.419,0.650514269514,0.758028933786,29829.189,41655.45,8512.39,14709.0307644,16086.3829157,14709.0307644,16086.3829157,15021.13,0.0104977311797,0.034244232852,0.0104977311797,0.034244232852
2017-01-09,8_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,72695.68,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,1103.13,0.0,0.0,72695.68,0.0,0.0,0.0,0.0,0.0,0.0,101124.1,1.0,1.0,1.0,1.0
2017-01-10,8_1,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",89.414,92.758,0.963950990019,1283.47,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",13.899,0.0,16864.0,92.7579743709,0.963950990019,1283.47,300149.41,26848.18,114760.367841,114760.399549,114760.367841,114760.367841,137649.02,0.0906806690325,0.0906805320179,0.0906806690325,0.0906806690325
2017-01-11,8_2,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",12.049,12.419,0.970157926811,19515.3,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",13.429,0.0,16864.0,12.4192352196,0.970157926811,19515.3,344104.28,11313.63,235132.423996,235127.970602,235132.423996,235132.423996,133469.64,0.275806334054,0.275797584351,0.275806334054,0.275806334054
2017-01-12,8_3,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",9.283,9.593,0.931321715892,19515.3,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",9.538,0.93669233879,11336.0,9.5934588457,0.967596404935,19515.3,324108.96,16343.55,181152.651378,174352.99259,181152.651378,174352.99259,83598.74,0.36847364945,0.351826489703,0.36847364945,0.351826489703
2017-01-13,8_4,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",6.22,6.231,0.998292012617,11336.0,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.88,0.0,82907.458,6.2306620897,0.998292012617,11336.0,146727.56,7092.68,70510.1489585,70513.9729671,70510.1489585,70510.1489585,57491.35,0.101708175798,0.101735011211,0.101708175798,0.101708175798
2017-01-14,8_5,270_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '270', 'Segment_Id': '0'}",18.663,19.159,0.974106616139,6336.0,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",5.475,0.0,17356.0,19.158884206,0.974106616139,6336.0,185511.5,17452.79,118247.474587,118248.189261,118247.474587,118247.474587,87357.71,0.15023825712,0.150241210841,0.15023825712,0.15023825712
2017-01-15,8_6,270_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '270', 'Segment_Id': '0'}",7.445,7.561,0.984690763527,6336.0,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",1.967,0.0,17356.0,7.5610558465,0.984690763527,6336.0,77074.78,2838.14,47173.4325505,47173.0841241,47173.4325505,47173.4325505,32672.7,0.181608452248,0.181604880999,0.181608452248,0.181608452248
2017-01-16,7_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,51031.62,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,3227.48,0.0,0.0,51031.62,0.0,0.0,0.0,0.0,0.0,0.0,92179.35,1.0,1.0,1.0,1.0
2017-01-17,7_1,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",12.256,12.184,1.00589610686,9832.0,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",52.779,0.0,804.0,12.1838905891,1.00589610686,9832.0,571327.11,62613.27,120498.318777,120499.400848,120498.318777,120498.318777,138968.85,0.0711863905942,0.0711819233834,0.0711863905942,0.0711863905942
2017-01-18,7_2,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",11.635,11.362,0.995441835479,17160.0,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",13.177,0.0,9832.0,11.3621730649,1.02401190383,17160.0,586336.63,43076.2,199656.608097,194083.205912,199656.608097,194083.205912,168751.97,0.0838868580556,0.0698147191711,0.0838868580556,0.0698147191711
2017-01-19,7_3,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",9.945,8.333,1.02261219541,14780.0,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",6.9,0.0,17160.0,8.33272004496,1.19345821083,14780.0,442374.96,30610.72,146983.451649,125946.697331,146983.451649,125946.697331,138842.25,0.0284830986214,0.0487012498012,0.0284830986214,0.0487012498012
2017-01-20,7_4,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",4.643,4.906,0.946499885944,14544.0,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",4.29,0.0,14780.0,4.90573535219,0.946499885944,14544.0,96730.07,17767.44,67531.8345241,67535.4776378,67531.8345241,67535.4776378,88347.35,0.133536209722,0.133509718021,0.133536209722,0.133509718021
2017-01-21,7_5,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",5.427,4.758,1.11319343869,18384.0,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",5.433,0.0,14544.0,4.75786195007,1.14057168424,18384.0,169706.7,15167.62,99764.1332455,97372.223426,99764.1332455,97372.223426,92637.65,0.0370395904094,0.0249175126568,0.0370395904094,0.0249175126568
2017-01-22,7_6,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",3.507,3.405,1.02989672924,5056.0,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",2.239,0.0,18384.0,3.40529275771,1.02989672924,5056.0,71943.54,15790.93,17731.8969592,17730.3725236,17731.8969592,17730.3725236,37457.49,0.357416418765,0.357453914219,0.357416418765,0.357453914219
2017-01-23,4_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,52005.68,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,3272.0,0.0,0.0,52005.68,0.0,0.0,0.0,0.0,0.0,0.0,107870.52,1.0,1.0,1.0,1.0
2017-01-24,4_1,854_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '854', 'Segment_Id': '0'}",112.058,135.258,0.545447872383,2312.0,273_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '273', 'Segment_Id': '0'}",245.566,0.300433597282,4293.2,135.258422636,0.828473028434,2312.0,294945.09,78951.14,259077.992012,294945.09,259077.992012,294945.09,221197.63,0.0788721314923,0.142881914522,0.0788721314923,0.142881914522
2017-01-25,4_2,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",11.272,11.696,0.926415139209,20300.8,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",11.076,0.978268324549,17230.4,11.6962198525,0.96376513318,20300.8,279678.27,111538.0,228838.918269,219966.303085,228838.918269,219966.303085,252678.41,0.0495091045159,0.0692107750472,0.0495091045159,0.0692107750472
2017-01-26,4_3,269_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '269', 'Segment_Id': '0'}",0.745,0.716,0.977109572305,40171.82,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.988,0.0,87445.839,0.715774964807,1.0413647868,40171.82,156465.18,27746.07,29943.385425,28104.625219,29943.385425,28104.625219,140089.72,0.647793465277,0.665807727574,0.647793465277,0.665807727574
2017-01-27,4_4,259_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '259', 'Segment_Id': '0'}",0.937,0.908,1.03173699008,63320.709,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",36.87,0.0,1331.82,0.907980957255,1.03173699008,63320.709,175322.82,10513.39,59318.684415,59319.9284836,59318.684415,59319.9284836,50398.19,0.081304671342,0.0813150882176,0.081304671342,0.0813150882176
2017-01-28,4_5,259_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '259', 'Segment_Id': '0'}",1.185,1.182,1.00208232069,63320.709,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",48.178,0.0,1331.82,1.18228661176,1.00208232069,63320.709,225121.61,5704.64,75019.1157436,75000.9294926,75019.1157436,75000.9294926,67418.75,0.0533591661456,0.0532382850433,0.0533591661456,0.0532382850433
2017-01-29,4_6,270_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '270', 'Segment_Id': '0'}",6.631,6.948,0.786812010973,4992.0,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",6.227,0.8779152303,6048.8,6.94801394628,0.954317747613,4992.0,53805.42,32831.13,33100.0201938,33067.4476076,33100.0201938,33067.4476076,41652.21,0.114407152589,0.114892956783,0.114407152589,0.114892956783
2017-01-30,8_0,50_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '50', 'Segment_Id': '0'}",0.0,0.0,0.0,68720.4,261_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '261', 'Segment_Id': '0'}",0.0,0.0,3683.3,0.0,0.0,68720.4,0.0,0.0,0.0,0.0,0.0,0.0,161977.67,1.0,1.0,1.0,1.0
2017-01-31,8_1,261_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '261', 'Segment_Id': '0'}",89.414,92.758,0.963950990019,2904.52,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",13.899,0.0,11320.0,92.7579743709,0.963950990019,2904.52,300149.41,26848.18,259705.161476,259705.233233,259705.161476,259705.161476,142822.44,0.290371942316,0.290372068818,0.290371942316,0.290371942316
2017-02-01,8_2,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",12.049,12.419,0.970157926811,16288.8,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",13.429,0.0,11320.0,12.4192352196,0.970157926811,16288.8,344104.28,11313.63,196257.553201,196253.836095,196257.553201,196257.553201,185537.26,0.0280786768968,0.0280692143012,0.0280786768968,0.0280786768968
2017-02-02,8_3,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",9.283,9.593,0.931321715892,16288.8,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",9.538,0.93669233879,16584.0,9.5934588457,0.967596404935,16288.8,324108.96,16343.55,151202.354448,148164.30061,151202.354448,148164.30061,119091.82,0.118798470274,0.108781346312,0.118798470274,0.108781346312
2017-02-03,8_4,258_0_1_3,"{'Type': '3', 'Offset': '1', 'H_Id': '258', 'Segment_Id': '0'}",6.22,6.231,0.998292012617,16584.0,265_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '265', 'Segment_Id': '0'}",0.88,0.0,101272.729,6.2306620897,0.998292012617,16584.0,146727.56,7092.68,103152.814955,103158.409288,103152.814955,103152.814955,77417.91,0.142519807467,0.142546372577,0.142519807467,0.142519807467
2017-02-04,8_5,270_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '270', 'Segment_Id': '0'}",18.663,19.159,0.974106616139,8320.0,258_0_0_3,"{'Type': '3', 'Offset': '0', 'H_Id': '258', 'Segment_Id': '0'}",5.475,0.0,22044.0,19.158884206,0.974106616139,8320.0,185511.5,17452.79,155274.461579,155275.40004,155274.461579,155274.461579,80762.91,0.31567692472,0.315679645508,0.31567692472,0.31567692472
